method,task,split,sample_idx,prediction,true_label,residual
mean,"(98117,)",train,19,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,20,451.7643235680751,500.0,48.2356764319249
mean,"(98117,)",train,21,451.7643235680751,891.0,439.2356764319249
mean,"(98117,)",train,22,451.7643235680751,379.0,72.7643235680751
mean,"(98117,)",train,23,451.7643235680751,563.0,111.2356764319249
mean,"(98117,)",train,24,451.7643235680751,460.0,8.235676431924901
mean,"(98117,)",train,25,451.7643235680751,900.0,448.2356764319249
mean,"(98117,)",train,26,451.7643235680751,512.031,60.26667643192485
mean,"(98117,)",train,27,451.7643235680751,620.0,168.2356764319249
mean,"(98117,)",train,28,451.7643235680751,400.0,51.7643235680751
mean,"(98117,)",train,29,451.7643235680751,880.0,428.2356764319249
mean,"(98117,)",train,30,451.7643235680751,546.0,94.2356764319249
mean,"(98117,)",train,31,451.7643235680751,532.5,80.7356764319249
mean,"(98117,)",train,32,451.7643235680751,550.0,98.2356764319249
mean,"(98117,)",train,33,451.7643235680751,549.0,97.2356764319249
mean,"(98117,)",train,34,451.7643235680751,279.2,172.5643235680751
mean,"(98117,)",train,35,451.7643235680751,515.0,63.2356764319249
mean,"(98117,)",train,36,451.7643235680751,672.5,220.7356764319249
mean,"(98117,)",train,37,451.7643235680751,459.0,7.235676431924901
mean,"(98117,)",train,38,451.7643235680751,652.0,200.2356764319249
mean,"(98117,)",train,39,451.7643235680751,657.5,205.7356764319249
mean,"(98117,)",train,40,451.7643235680751,610.0,158.2356764319249
mean,"(98117,)",train,41,451.7643235680751,620.0,168.2356764319249
mean,"(98117,)",train,42,451.7643235680751,501.0,49.2356764319249
mean,"(98117,)",train,43,451.7643235680751,469.0,17.2356764319249
mean,"(98117,)",train,44,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,45,451.7643235680751,439.0,12.764323568075099
mean,"(98117,)",train,46,451.7643235680751,420.0,31.7643235680751
mean,"(98117,)",train,47,451.7643235680751,329.35,122.41432356807508
mean,"(98117,)",train,48,451.7643235680751,719.95,268.18567643192495
mean,"(98117,)",train,49,451.7643235680751,437.0,14.764323568075099
mean,"(98117,)",train,50,451.7643235680751,545.0,93.2356764319249
mean,"(98117,)",train,51,451.7643235680751,488.0,36.2356764319249
mean,"(98117,)",train,52,451.7643235680751,782.0,330.2356764319249
mean,"(98117,)",train,53,451.7643235680751,552.5,100.7356764319249
mean,"(98117,)",train,54,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,55,451.7643235680751,443.725,8.039323568075076
mean,"(98117,)",train,56,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,57,451.7643235680751,700.0,248.2356764319249
mean,"(98117,)",train,58,451.7643235680751,620.0,168.2356764319249
mean,"(98117,)",train,59,451.7643235680751,340.0,111.7643235680751
mean,"(98117,)",train,60,451.7643235680751,537.0,85.2356764319249
mean,"(98117,)",train,61,451.7643235680751,525.0,73.2356764319249
mean,"(98117,)",train,62,451.7643235680751,350.0,101.7643235680751
mean,"(98117,)",train,63,451.7643235680751,560.0,108.2356764319249
mean,"(98117,)",train,64,451.7643235680751,840.0,388.2356764319249
mean,"(98117,)",train,65,451.7643235680751,615.0,163.2356764319249
mean,"(98117,)",train,66,451.7643235680751,422.5,29.2643235680751
mean,"(98117,)",train,67,451.7643235680751,400.0,51.7643235680751
mean,"(98117,)",train,68,451.7643235680751,838.3,386.53567643192486
mean,"(98117,)",train,69,451.7643235680751,535.0,83.2356764319249
mean,"(98117,)",train,70,451.7643235680751,669.5,217.7356764319249
mean,"(98117,)",train,71,451.7643235680751,280.0,171.7643235680751
mean,"(98117,)",train,72,451.7643235680751,430.0,21.7643235680751
mean,"(98117,)",train,73,451.7643235680751,456.5,4.735676431924901
mean,"(98117,)",train,74,451.7643235680751,615.0,163.2356764319249
mean,"(98117,)",train,75,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,76,451.7643235680751,549.95,98.18567643192495
mean,"(98117,)",train,77,451.7643235680751,740.0,288.2356764319249
mean,"(98117,)",train,78,451.7643235680751,473.0,21.2356764319249
mean,"(98117,)",train,79,451.7643235680751,780.0,328.2356764319249
mean,"(98117,)",train,80,451.7643235680751,480.0,28.2356764319249
mean,"(98117,)",train,81,451.7643235680751,555.0,103.2356764319249
mean,"(98117,)",train,82,451.7643235680751,505.0,53.2356764319249
mean,"(98117,)",train,83,451.7643235680751,875.0,423.2356764319249
mean,"(98117,)",train,84,451.7643235680751,511.718,59.95367643192492
mean,"(98117,)",train,85,451.7643235680751,658.6,206.83567643192492
mean,"(98117,)",train,86,451.7643235680751,855.0,403.2356764319249
mean,"(98117,)",train,87,451.7643235680751,426.0,25.7643235680751
mean,"(98117,)",train,88,451.7643235680751,296.0,155.7643235680751
mean,"(98117,)",train,89,451.7643235680751,835.0,383.2356764319249
mean,"(98117,)",train,90,451.7643235680751,641.25,189.4856764319249
mean,"(98117,)",train,91,451.7643235680751,900.0,448.2356764319249
mean,"(98117,)",train,92,451.7643235680751,459.5,7.735676431924901
mean,"(98117,)",train,93,451.7643235680751,515.0,63.2356764319249
mean,"(98117,)",train,94,451.7643235680751,445.0,6.764323568075099
mean,"(98117,)",train,95,451.7643235680751,535.0,83.2356764319249
mean,"(98117,)",train,96,451.7643235680751,697.0,245.2356764319249
mean,"(98117,)",train,97,451.7643235680751,457.5,5.735676431924901
mean,"(98117,)",train,98,451.7643235680751,418.5,33.2643235680751
mean,"(98117,)",train,99,451.7643235680751,375.0,76.7643235680751
mean,"(98117,)",train,100,451.7643235680751,525.0,73.2356764319249
mean,"(98117,)",train,101,451.7643235680751,436.5,15.264323568075099
mean,"(98117,)",train,102,451.7643235680751,530.0,78.2356764319249
mean,"(98117,)",train,103,451.7643235680751,422.0,29.7643235680751
mean,"(98117,)",train,104,451.7643235680751,405.0,46.7643235680751
mean,"(98117,)",train,105,451.7643235680751,625.0,173.2356764319249
mean,"(98117,)",train,106,451.7643235680751,475.0,23.2356764319249
mean,"(98117,)",train,107,451.7643235680751,348.0,103.7643235680751
mean,"(98117,)",train,108,451.7643235680751,408.0,43.7643235680751
mean,"(98117,)",train,109,451.7643235680751,635.0,183.2356764319249
mean,"(98117,)",train,110,451.7643235680751,385.0,66.7643235680751
mean,"(98117,)",train,111,451.7643235680751,580.0,128.2356764319249
mean,"(98117,)",train,112,451.7643235680751,445.0,6.764323568075099
mean,"(98117,)",train,113,451.7643235680751,330.6,121.16432356807508
mean,"(98117,)",train,114,451.7643235680751,360.0,91.7643235680751
mean,"(98117,)",train,115,451.7643235680751,369.0,82.7643235680751
mean,"(98117,)",train,116,451.7643235680751,489.95,38.18567643192489
mean,"(98117,)",train,117,451.7643235680751,599.0,147.2356764319249
mean,"(98117,)",train,118,451.7643235680751,437.0,14.764323568075099
mean,"(98117,)",train,119,451.7643235680751,660.0,208.2356764319249
mean,"(98117,)",train,120,451.7643235680751,490.0,38.2356764319249
mean,"(98117,)",train,121,451.7643235680751,470.0,18.2356764319249
mean,"(98117,)",train,122,451.7643235680751,570.0,118.2356764319249
mean,"(98117,)",train,123,451.7643235680751,415.0,36.7643235680751
mean,"(98117,)",train,124,451.7643235680751,474.0,22.2356764319249
mean,"(98117,)",train,125,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,126,451.7643235680751,690.0,238.2356764319249
mean,"(98117,)",train,127,451.7643235680751,850.0,398.2356764319249
mean,"(98117,)",train,128,451.7643235680751,413.5,38.2643235680751
mean,"(98117,)",train,129,451.7643235680751,572.5,120.7356764319249
mean,"(98117,)",train,130,451.7643235680751,538.0,86.2356764319249
mean,"(98117,)",train,131,451.7643235680751,370.0,81.7643235680751
mean,"(98117,)",train,132,451.7643235680751,555.0,103.2356764319249
mean,"(98117,)",train,133,451.7643235680751,562.2,110.43567643192495
mean,"(98117,)",train,134,451.7643235680751,425.0,26.7643235680751
mean,"(98117,)",train,135,451.7643235680751,619.0,167.2356764319249
mean,"(98117,)",train,136,451.7643235680751,475.0,23.2356764319249
mean,"(98117,)",train,137,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,138,451.7643235680751,582.0,130.2356764319249
mean,"(98117,)",train,139,451.7643235680751,335.0,116.7643235680751
mean,"(98117,)",train,140,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,141,451.7643235680751,335.0,116.7643235680751
mean,"(98117,)",train,142,451.7643235680751,560.0,108.2356764319249
mean,"(98117,)",train,143,451.7643235680751,700.0,248.2356764319249
mean,"(98117,)",train,144,451.7643235680751,525.0,73.2356764319249
mean,"(98117,)",train,145,451.7643235680751,487.0,35.2356764319249
mean,"(98117,)",train,146,451.7643235680751,730.001,278.2366764319249
mean,"(98117,)",train,147,451.7643235680751,657.0,205.2356764319249
mean,"(98117,)",train,148,451.7643235680751,720.168,268.4036764319249
mean,"(98117,)",train,149,451.7643235680751,524.95,73.18567643192495
mean,"(98117,)",train,150,451.7643235680751,775.0,323.2356764319249
mean,"(98117,)",train,151,451.7643235680751,314.2,137.5643235680751
mean,"(98117,)",train,152,451.7643235680751,695.0,243.2356764319249
mean,"(98117,)",train,153,451.7643235680751,514.0,62.2356764319249
mean,"(98117,)",train,154,451.7643235680751,524.95,73.18567643192495
mean,"(98117,)",train,155,451.7643235680751,925.0,473.2356764319249
mean,"(98117,)",train,156,451.7643235680751,361.5,90.2643235680751
mean,"(98117,)",train,157,451.7643235680751,499.922,48.157676431924926
mean,"(98117,)",train,158,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,159,451.7643235680751,672.0,220.2356764319249
mean,"(98117,)",train,160,451.7643235680751,394.475,57.289323568075076
mean,"(98117,)",train,161,451.7643235680751,722.5,270.7356764319249
mean,"(98117,)",train,162,451.7643235680751,775.0,323.2356764319249
mean,"(98117,)",train,163,451.7643235680751,690.0,238.2356764319249
mean,"(98117,)",train,164,451.7643235680751,470.0,18.2356764319249
mean,"(98117,)",train,165,451.7643235680751,735.0,283.2356764319249
mean,"(98117,)",train,166,451.7643235680751,455.0,3.235676431924901
mean,"(98117,)",train,167,451.7643235680751,590.0,138.2356764319249
mean,"(98117,)",train,168,451.7643235680751,703.3,251.53567643192486
mean,"(98117,)",train,169,451.7643235680751,430.0,21.7643235680751
mean,"(98117,)",train,170,451.7643235680751,408.0,43.7643235680751
mean,"(98117,)",train,171,451.7643235680751,310.0,141.7643235680751
mean,"(98117,)",train,172,451.7643235680751,599.0,147.2356764319249
mean,"(98117,)",train,173,451.7643235680751,320.0,131.7643235680751
mean,"(98117,)",train,174,451.7643235680751,772.5,320.7356764319249
mean,"(98117,)",train,175,451.7643235680751,417.5,34.2643235680751
mean,"(98117,)",train,176,451.7643235680751,375.0,76.7643235680751
mean,"(98117,)",train,177,451.7643235680751,649.95,198.18567643192495
mean,"(98117,)",train,178,451.7643235680751,588.0,136.2356764319249
mean,"(98117,)",train,179,451.7643235680751,365.0,86.7643235680751
mean,"(98117,)",train,180,451.7643235680751,584.0,132.2356764319249
mean,"(98117,)",train,181,451.7643235680751,330.0,121.7643235680751
mean,"(98117,)",train,182,451.7643235680751,285.0,166.7643235680751
mean,"(98117,)",train,183,451.7643235680751,400.0,51.7643235680751
mean,"(98117,)",train,184,451.7643235680751,922.0,470.2356764319249
mean,"(98117,)",train,185,451.7643235680751,395.0,56.7643235680751
mean,"(98117,)",train,186,451.7643235680751,350.0,101.7643235680751
mean,"(98117,)",train,187,451.7643235680751,549.0,97.2356764319249
mean,"(98117,)",train,188,451.7643235680751,465.0,13.235676431924901
mean,"(98117,)",train,189,451.7643235680751,578.0,126.2356764319249
mean,"(98117,)",train,190,451.7643235680751,725.0,273.2356764319249
mean,"(98117,)",train,191,451.7643235680751,539.95,88.18567643192495
mean,"(98117,)",train,192,451.7643235680751,481.5,29.7356764319249
mean,"(98117,)",train,193,451.7643235680751,500.0,48.2356764319249
mean,"(98117,)",train,194,451.7643235680751,925.0,473.2356764319249
mean,"(98117,)",train,195,451.7643235680751,565.0,113.2356764319249
mean,"(98117,)",train,196,451.7643235680751,721.0,269.2356764319249
mean,"(98117,)",train,197,451.7643235680751,580.0,128.2356764319249
mean,"(98117,)",train,198,451.7643235680751,685.9,234.13567643192488
mean,"(98117,)",train,199,451.7643235680751,597.0,145.2356764319249
mean,"(98117,)",train,200,451.7643235680751,550.0,98.2356764319249
mean,"(98117,)",train,201,451.7643235680751,582.0,130.2356764319249
mean,"(98117,)",train,202,451.7643235680751,435.0,16.7643235680751
mean,"(98117,)",train,203,451.7643235680751,439.0,12.764323568075099
mean,"(98117,)",train,204,451.7643235680751,537.0,85.2356764319249
mean,"(98117,)",train,205,451.7643235680751,480.0,28.2356764319249
mean,"(98117,)",train,206,451.7643235680751,631.75,179.9856764319249
mean,"(98117,)",train,207,451.7643235680751,417.0,34.7643235680751
mean,"(98117,)",train,208,451.7643235680751,499.0,47.2356764319249
mean,"(98117,)",train,209,451.7643235680751,443.6,8.164323568075076
mean,"(98117,)",train,210,451.7643235680751,660.0,208.2356764319249
mean,"(98117,)",train,211,451.7643235680751,546.5,94.7356764319249
mean,"(98117,)",train,212,451.7643235680751,456.0,4.235676431924901
mean,"(98117,)",train,213,451.7643235680751,775.0,323.2356764319249
mean,"(98117,)",train,214,451.7643235680751,415.0,36.7643235680751
mean,"(98117,)",train,215,451.7643235680751,799.99,348.2256764319249
mean,"(98117,)",train,216,451.7643235680751,553.0,101.2356764319249
mean,"(98117,)",train,217,451.7643235680751,595.0,143.2356764319249
mean,"(98117,)",train,218,451.7643235680751,726.5,274.7356764319249
mean,"(98117,)",train,219,451.7643235680751,427.55,24.214323568075088
mean,"(98117,)",train,220,451.7643235680751,587.1,135.33567643192492
mean,"(98117,)",train,221,451.7643235680751,306.95,144.8143235680751
mean,"(98117,)",train,222,451.7643235680751,603.5,151.7356764319249
mean,"(98117,)",train,223,451.7643235680751,490.0,38.2356764319249
mean,"(98117,)",train,224,451.7643235680751,510.0,58.2356764319249
mean,"(98117,)",train,225,451.7643235680751,625.0,173.2356764319249
mean,"(98117,)",train,226,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,227,451.7643235680751,898.5,446.7356764319249
mean,"(98117,)",train,228,451.7643235680751,825.0,373.2356764319249
mean,"(98117,)",train,229,451.7643235680751,412.0,39.7643235680751
mean,"(98117,)",train,230,451.7643235680751,410.0,41.7643235680751
mean,"(98117,)",train,231,451.7643235680751,778.1,326.3356764319249
mean,"(98117,)",train,232,451.7643235680751,612.5,160.7356764319249
mean,"(98117,)",train,233,451.7643235680751,551.0,99.2356764319249
mean,"(98117,)",train,234,451.7643235680751,490.0,38.2356764319249
mean,"(98117,)",train,235,451.7643235680751,600.0,148.2356764319249
mean,"(98117,)",train,236,451.7643235680751,591.5,139.7356764319249
mean,"(98117,)",train,237,451.7643235680751,300.0,151.7643235680751
mean,"(98117,)",train,238,451.7643235680751,320.0,131.7643235680751
mean,"(98117,)",train,239,451.7643235680751,497.0,45.2356764319249
mean,"(98117,)",train,240,451.7643235680751,402.0,49.7643235680751
mean,"(98117,)",train,241,451.7643235680751,540.0,88.2356764319249
mean,"(98117,)",train,242,451.7643235680751,620.0,168.2356764319249
mean,"(98117,)",train,243,451.7643235680751,790.0,338.2356764319249
mean,"(98117,)",train,244,451.7643235680751,430.0,21.7643235680751
mean,"(98117,)",train,245,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,246,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,247,451.7643235680751,514.95,63.185676431924946
mean,"(98117,)",train,248,451.7643235680751,750.0,298.2356764319249
mean,"(98117,)",train,249,451.7643235680751,485.0,33.2356764319249
mean,"(98117,)",train,250,451.7643235680751,720.0,268.2356764319249
mean,"(98117,)",train,251,451.7643235680751,396.0,55.7643235680751
mean,"(98117,)",train,252,451.7643235680751,437.5,14.264323568075099
mean,"(98117,)",train,253,451.7643235680751,533.0,81.2356764319249
mean,"(98117,)",train,254,451.7643235680751,465.0,13.235676431924901
mean,"(98117,)",train,255,451.7643235680751,579.5,127.7356764319249
mean,"(98117,)",train,256,451.7643235680751,466.5,14.735676431924901
mean,"(98117,)",train,257,451.7643235680751,505.0,53.2356764319249
mean,"(98117,)",train,258,451.7643235680751,535.0,83.2356764319249
mean,"(98117,)",train,259,451.7643235680751,440.0,11.764323568075099
mean,"(98117,)",train,260,451.7643235680751,524.0,72.2356764319249
mean,"(98117,)",train,261,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,262,451.7643235680751,581.0,129.2356764319249
mean,"(98117,)",train,263,451.7643235680751,808.0,356.2356764319249
mean,"(98117,)",train,264,451.7643235680751,695.0,243.2356764319249
mean,"(98117,)",train,265,451.7643235680751,750.0,298.2356764319249
mean,"(98117,)",train,266,451.7643235680751,425.0,26.7643235680751
mean,"(98117,)",train,267,451.7643235680751,495.0,43.2356764319249
mean,"(98117,)",train,268,451.7643235680751,660.0,208.2356764319249
mean,"(98117,)",train,269,451.7643235680751,555.0,103.2356764319249
mean,"(98117,)",train,270,451.7643235680751,585.0,133.2356764319249
mean,"(98117,)",train,271,451.7643235680751,709.0,257.2356764319249
mean,"(98117,)",train,272,451.7643235680751,495.0,43.2356764319249
mean,"(98117,)",train,273,451.7643235680751,715.5,263.7356764319249
mean,"(98117,)",train,274,451.7643235680751,435.0,16.7643235680751
mean,"(98117,)",train,275,451.7643235680751,656.0,204.2356764319249
mean,"(98117,)",train,276,451.7643235680751,500.0,48.2356764319249
mean,"(98117,)",train,277,451.7643235680751,599.95,148.18567643192495
mean,"(98117,)",train,278,451.7643235680751,375.0,76.7643235680751
mean,"(98117,)",train,279,451.7643235680751,489.9,38.13567643192488
mean,"(98117,)",train,280,451.7643235680751,470.0,18.2356764319249
mean,"(98117,)",train,281,451.7643235680751,865.0,413.2356764319249
mean,"(98117,)",train,282,451.7643235680751,445.0,6.764323568075099
mean,"(98117,)",train,283,451.7643235680751,490.0,38.2356764319249
mean,"(98117,)",train,284,451.7643235680751,615.0,163.2356764319249
mean,"(98117,)",train,285,451.7643235680751,505.0,53.2356764319249
mean,"(98117,)",train,286,451.7643235680751,460.0,8.235676431924901
mean,"(98117,)",train,287,451.7643235680751,675.0,223.2356764319249
mean,"(98117,)",train,288,451.7643235680751,635.2,183.43567643192495
mean,"(98117,)",train,289,451.7643235680751,717.0,265.2356764319249
mean,"(98117,)",train,290,451.7643235680751,900.0,448.2356764319249
mean,"(98117,)",train,291,451.7643235680751,650.0,198.2356764319249
mean,"(98117,)",train,292,451.7643235680751,410.0,41.7643235680751
mean,"(98117,)",train,293,451.7643235680751,635.0,183.2356764319249
mean,"(98117,)",train,294,451.7643235680751,391.0,60.7643235680751
mean,"(98117,)",train,295,451.7643235680751,527.7,75.93567643192495
mean,"(98117,)",train,296,451.7643235680751,717.0,265.2356764319249
mean,"(98117,)",train,297,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,298,451.7643235680751,571.0,119.2356764319249
mean,"(98117,)",train,299,451.7643235680751,900.0,448.2356764319249
mean,"(98117,)",train,300,451.7643235680751,439.95,11.81432356807511
mean,"(98117,)",train,301,451.7643235680751,550.0,98.2356764319249
mean,"(98117,)",train,302,451.7643235680751,398.0,53.7643235680751
mean,"(98117,)",train,303,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,304,451.7643235680751,570.0,118.2356764319249
mean,"(98117,)",train,305,451.7643235680751,823.0,371.2356764319249
mean,"(98117,)",train,306,451.7643235680751,624.0,172.2356764319249
mean,"(98117,)",train,307,451.7643235680751,643.002,191.23767643192485
mean,"(98117,)",train,308,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,309,451.7643235680751,815.0,363.2356764319249
mean,"(98117,)",train,310,451.7643235680751,530.0,78.2356764319249
mean,"(98117,)",train,311,451.7643235680751,375.95,75.81432356807511
mean,"(98117,)",train,312,451.7643235680751,445.0,6.764323568075099
mean,"(98117,)",train,313,451.7643235680751,265.0,186.7643235680751
mean,"(98117,)",train,314,451.7643235680751,676.0,224.2356764319249
mean,"(98117,)",train,315,451.7643235680751,390.0,61.7643235680751
mean,"(98117,)",train,316,451.7643235680751,425.0,26.7643235680751
mean,"(98117,)",train,317,451.7643235680751,575.0,123.2356764319249
mean,"(98117,)",train,318,451.7643235680751,550.0,98.2356764319249
mean,"(98117,)",train,319,451.7643235680751,415.0,36.7643235680751
mean,"(98117,)",train,320,451.7643235680751,626.0,174.2356764319249
mean,"(98117,)",train,321,451.7643235680751,490.0,38.2356764319249
mean,"(98117,)",train,322,451.7643235680751,635.0,183.2356764319249
mean,"(98117,)",train,323,451.7643235680751,413.252,38.51232356807509
mean,"(98117,)",train,324,451.7643235680751,365.0,86.7643235680751
mean,"(98117,)",train,325,451.7643235680751,556.0,104.2356764319249
mean,"(98117,)",train,326,451.7643235680751,402.0,49.7643235680751
mean,"(98117,)",train,327,451.7643235680751,510.0,58.2356764319249
mean,"(98117,)",train,328,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,329,451.7643235680751,950.0,498.2356764319249
mean,"(98117,)",train,330,451.7643235680751,626.0,174.2356764319249
mean,"(98117,)",train,331,451.7643235680751,641.0,189.2356764319249
mean,"(98117,)",train,332,451.7643235680751,350.0,101.7643235680751
mean,"(98117,)",train,333,451.7643235680751,667.0,215.2356764319249
mean,"(98117,)",train,334,451.7643235680751,610.0,158.2356764319249
mean,"(98117,)",train,335,451.7643235680751,415.0,36.7643235680751
mean,"(98117,)",train,336,451.7643235680751,545.0,93.2356764319249
mean,"(98117,)",train,337,451.7643235680751,634.95,183.18567643192495
mean,"(98117,)",train,338,451.7643235680751,455.0,3.235676431924901
mean,"(98117,)",train,339,451.7643235680751,477.0,25.2356764319249
mean,"(98117,)",train,340,451.7643235680751,585.0,133.2356764319249
mean,"(98117,)",train,341,451.7643235680751,542.0,90.2356764319249
mean,"(98117,)",train,342,451.7643235680751,592.0,140.2356764319249
mean,"(98117,)",train,343,451.7643235680751,475.0,23.2356764319249
mean,"(98117,)",train,344,451.7643235680751,466.95,15.18567643192489
mean,"(98117,)",train,345,451.7643235680751,425.0,26.7643235680751
mean,"(98117,)",train,346,451.7643235680751,626.0,174.2356764319249
mean,"(98117,)",train,347,451.7643235680751,622.0,170.2356764319249
mean,"(98117,)",train,348,451.7643235680751,535.61,83.84567643192491
mean,"(98117,)",train,349,451.7643235680751,734.0,282.2356764319249
mean,"(98117,)",train,350,451.7643235680751,275.0,176.7643235680751
mean,"(98117,)",train,351,451.7643235680751,450.0,1.764323568075099
mean,"(98117,)",train,352,451.7643235680751,712.0,260.2356764319249
mean,"(98117,)",train,353,451.7643235680751,460.0,8.235676431924901
mean,"(98117,)",train,354,451.7643235680751,549.01,97.24567643192489
mean,"(98117,)",train,355,451.7643235680751,620.0,168.2356764319249
mean,"(98117,)",train,356,451.7643235680751,335.0,116.7643235680751
mean,"(98117,)",train,357,451.7643235680751,760.0,308.2356764319249
mean,"(98117,)",train,358,451.7643235680751,465.0,13.235676431924901
mean,"(98117,)",train,359,451.7643235680751,595.0,143.2356764319249
mean,"(98117,)",train,360,451.7643235680751,685.0,233.2356764319249
mean,"(98117,)",train,361,451.7643235680751,557.0,105.2356764319249
mean,"(98117,)",train,362,451.7643235680751,525.0,73.2356764319249
mean,"(98117,)",train,363,451.7643235680751,850.0,398.2356764319249
mean,"(98117,)",train,364,451.7643235680751,481.45,29.68567643192489
mean,"(98117,)",train,365,451.7643235680751,524.5,72.7356764319249
mean,"(98117,)",train,366,451.7643235680751,530.0,78.2356764319249
mean,"(98117,)",train,367,451.7643235680751,554.0,102.2356764319249
mean,"(98117,)",train,368,451.7643235680751,452.0,0.23567643192490095
mean,"(98117,)",train,369,451.7643235680751,865.0,413.2356764319249
mean,"(98117,)",train,370,451.7643235680751,710.0,258.2356764319249
mean,"(98117,)",train,371,451.7643235680751,555.95,104.18567643192495
mean,"(98117,)",train,372,451.7643235680751,499.0,47.2356764319249
mean,"(98117,)",train,373,451.7643235680751,690.0,238.2356764319249
mean,"(98117,)",train,374,451.7643235680751,528.0,76.2356764319249
mean,"(98117,)",train,375,451.7643235680751,471.0,19.2356764319249
mean,"(98117,)",train,376,451.7643235680751,545.0,93.2356764319249
mean,"(98117,)",train,377,451.7643235680751,715.0,263.2356764319249
mean,"(98117,)",train,378,451.7643235680751,392.5,59.2643235680751
mean,"(98117,)",train,379,451.7643235680751,552.0,100.2356764319249
mean,"(98117,)",train,380,451.7643235680751,696.95,245.18567643192495
mean,"(98117,)",train,381,451.7643235680751,470.0,18.2356764319249
mean,"(98117,)",train,382,451.7643235680751,825.0,373.2356764319249
mean,"(98117,)",train,383,451.7643235680751,276.0,175.7643235680751
mean,"(98117,)",train,384,451.7643235680751,650.0,198.2356764319249
mean,"(98117,)",train,385,451.7643235680751,400.0,51.7643235680751
mean,"(98117,)",train,386,451.7643235680751,724.0,272.2356764319249
mean,"(98117,)",train,387,451.7643235680751,727.16,275.39567643192487
mean,"(98117,)",train,388,451.7643235680751,519.0,67.2356764319249
mean,"(98117,)",train,389,451.7643235680751,375.0,76.7643235680751
mean,"(98117,)",train,390,451.7643235680751,510.25,58.4856764319249
mean,"(98117,)",train,391,451.7643235680751,652.6,200.83567643192492
mean,"(98117,)",train,392,451.7643235680751,532.0,80.2356764319249
mean,"(98117,)",train,393,451.7643235680751,750.0,298.2356764319249
mean,"(98117,)",train,394,451.7643235680751,370.0,81.7643235680751
mean,"(98117,)",train,395,451.7643235680751,465.0,13.235676431924901
mean,"(98117,)",train,396,451.7643235680751,614.306,162.54167643192494
mean,"(98117,)",train,397,451.7643235680751,646.0,194.2356764319249
mean,"(98117,)",train,398,451.7643235680751,449.95,1.8143235680751104
mean,"(98117,)",train,399,451.7643235680751,367.0,84.7643235680751
mean,"(98117,)",train,400,451.7643235680751,742.5,290.7356764319249
mean,"(98117,)",train,401,451.7643235680751,830.005,378.2406764319249
mean,"(98117,)",train,402,451.7643235680751,544.0,92.2356764319249
mean,"(98117,)",train,403,451.7643235680751,680.0,228.2356764319249
mean,"(98117,)",train,404,451.7643235680751,635.0,183.2356764319249
mean,"(98117,)",train,405,451.7643235680751,396.0,55.7643235680751
mean,"(98117,)",train,406,451.7643235680751,772.0,320.2356764319249
mean,"(98117,)",train,407,451.7643235680751,763.0,311.2356764319249
mean,"(98117,)",train,408,451.7643235680751,545.0,93.2356764319249
mean,"(98117,)",train,409,451.7643235680751,457.0,5.235676431924901
mean,"(98117,)",train,410,451.7643235680751,585.0,133.2356764319249
mean,"(98117,)",train,411,451.7643235680751,607.5,155.7356764319249
mean,"(98117,)",train,412,451.7643235680751,505.0,53.2356764319249
mean,"(98117,)",train,413,451.7643235680751,333.0,118.7643235680751
mean,"(98117,)",train,414,451.7643235680751,460.0,8.235676431924901
mean,"(98117,)",train,415,451.7643235680751,566.0,114.2356764319249
mean,"(98117,)",train,416,451.7643235680751,125.0,326.7643235680751
mean,"(98117,)",train,417,451.7643235680751,520.0,68.2356764319249
mean,"(98117,)",train,418,451.7643235680751,415.0,36.7643235680751
mean,"(98117,)",train,419,451.7643235680751,409.0,42.7643235680751
mean,"(98117,)",train,420,451.7643235680751,469.0,17.2356764319249
mean,"(98117,)",train,421,451.7643235680751,450.5,1.264323568075099
mean,"(98117,)",train,422,451.7643235680751,735.0,283.2356764319249
mean,"(98117,)",train,423,451.7643235680751,580.0,128.2356764319249
mean,"(98117,)",train,424,451.7643235680751,580.0,128.2356764319249
mean,"(98117,)",train,425,451.7643235680751,290.0,161.7643235680751
mean,"(98117,)",train,426,451.7643235680751,416.0,35.7643235680751
mean,"(98117,)",train,427,451.7643235680751,715.0,263.2356764319249
mean,"(98117,)",train,428,451.7643235680751,645.5,193.7356764319249
mean,"(98117,)",train,429,451.7643235680751,570.0,118.2356764319249
