method,task,split,sample_idx,prediction,true_label,residual
mean,"(98023,)",test,457,489.1625827469377,335.0,154.1625827469377
mean,"(98023,)",test,458,489.1625827469377,412.0,77.16258274693769
mean,"(98023,)",test,459,489.1625827469377,310.0,179.1625827469377
mean,"(98023,)",test,460,489.1625827469377,218.0,271.1625827469377
mean,"(98023,)",test,461,489.1625827469377,191.0,298.1625827469377
mean,"(98023,)",test,462,489.1625827469377,420.0,69.16258274693769
mean,"(98023,)",test,463,489.1625827469377,252.0,237.1625827469377
mean,"(98023,)",test,464,489.1625827469377,218.25,270.9125827469377
mean,"(98023,)",test,465,489.1625827469377,263.0,226.1625827469377
mean,"(98023,)",test,466,489.1625827469377,252.5,236.6625827469377
mean,"(98023,)",test,467,489.1625827469377,242.0,247.1625827469377
mean,"(98023,)",test,468,489.1625827469377,160.0,329.1625827469377
mean,"(98023,)",test,469,489.1625827469377,133.4,355.7625827469377
mean,"(98023,)",test,470,489.1625827469377,369.0,120.16258274693769
mean,"(98023,)",test,471,489.1625827469377,147.0,342.1625827469377
mean,"(98023,)",test,472,489.1625827469377,255.0,234.1625827469377
mean,"(98023,)",test,473,489.1625827469377,187.5,301.6625827469377
mean,"(98023,)",test,474,489.1625827469377,319.0,170.1625827469377
mean,"(98023,)",test,475,489.1625827469377,442.0,47.16258274693769
mean,"(98023,)",test,476,489.1625827469377,450.0,39.16258274693769
mean,"(98023,)",test,477,489.1625827469377,290.0,199.1625827469377
mean,"(98023,)",test,478,489.1625827469377,409.95,79.2125827469377
mean,"(98023,)",test,479,489.1625827469377,430.236,58.9265827469377
mean,"(98023,)",test,480,489.1625827469377,429.9,59.26258274693771
mean,"(98023,)",test,481,489.1625827469377,424.95,64.2125827469377
mean,"(98023,)",test,482,489.1625827469377,429.9,59.26258274693771
mean,"(98023,)",test,483,489.1625827469377,734.0,244.8374172530623
mean,"(98023,)",test,484,489.1625827469377,432.5,56.66258274693769
mean,"(98023,)",test,485,489.1625827469377,418.0,71.16258274693769
mean,"(98023,)",test,486,489.1625827469377,329.95,159.2125827469377
mean,"(98023,)",test,487,489.1625827469377,329.95,159.2125827469377
mean,"(98023,)",test,488,489.1625827469377,427.0,62.16258274693769
mean,"(98023,)",test,489,489.1625827469377,395.95,93.2125827469377
mean,"(98023,)",test,490,489.1625827469377,498.0,8.837417253062313
mean,"(98023,)",test,491,489.1625827469377,363.0,126.16258274693769
mean,"(98023,)",test,492,489.1625827469377,330.0,159.1625827469377
mean,"(98023,)",test,493,489.1625827469377,380.0,109.16258274693769
mean,"(98023,)",test,494,489.1625827469377,249.0,240.1625827469377
mean,"(98023,)",test,495,489.1625827469377,332.0,157.1625827469377
mean,"(98023,)",test,496,489.1625827469377,399.95,89.2125827469377
mean,"(98118,)",test,0,489.1625827469377,355.0,134.1625827469377
mean,"(98118,)",test,1,489.1625827469377,445.0,44.16258274693769
mean,"(98118,)",test,2,489.1625827469377,477.0,12.162582746937687
mean,"(98118,)",test,3,489.1625827469377,349.5,139.6625827469377
mean,"(98118,)",test,4,489.1625827469377,405.0,84.16258274693769
mean,"(98118,)",test,5,489.1625827469377,375.0,114.16258274693769
mean,"(98118,)",test,6,489.1625827469377,378.75,110.41258274693769
mean,"(98118,)",test,7,489.1625827469377,460.0,29.162582746937687
mean,"(98118,)",test,8,489.1625827469377,207.95,281.2125827469377
mean,"(98118,)",test,9,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,10,489.1625827469377,195.0,294.1625827469377
mean,"(98118,)",test,11,489.1625827469377,405.6,83.56258274693766
mean,"(98118,)",test,12,489.1625827469377,226.0,263.1625827469377
mean,"(98118,)",test,13,489.1625827469377,381.156,108.00658274693768
mean,"(98118,)",test,14,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,15,489.1625827469377,300.0,189.1625827469377
mean,"(98118,)",test,16,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,17,489.1625827469377,435.0,54.16258274693769
mean,"(98118,)",test,18,489.1625827469377,378.0,111.16258274693769
mean,"(98118,)",test,19,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,20,489.1625827469377,585.0,95.83741725306231
mean,"(98118,)",test,21,489.1625827469377,405.0,84.16258274693769
mean,"(98118,)",test,22,489.1625827469377,263.0,226.1625827469377
mean,"(98118,)",test,23,489.1625827469377,510.0,20.837417253062313
mean,"(98118,)",test,24,489.1625827469377,735.0,245.8374172530623
mean,"(98118,)",test,25,489.1625827469377,680.0,190.8374172530623
mean,"(98118,)",test,26,489.1625827469377,614.0,124.83741725306231
mean,"(98118,)",test,27,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,28,489.1625827469377,701.0,211.8374172530623
mean,"(98118,)",test,29,489.1625827469377,190.0,299.1625827469377
mean,"(98118,)",test,30,489.1625827469377,607.01,117.8474172530623
mean,"(98118,)",test,31,489.1625827469377,327.5,161.6625827469377
mean,"(98118,)",test,32,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,33,489.1625827469377,415.0,74.16258274693769
mean,"(98118,)",test,34,489.1625827469377,810.0,320.8374172530623
mean,"(98118,)",test,35,489.1625827469377,349.95,139.2125827469377
mean,"(98118,)",test,36,489.1625827469377,275.0,214.1625827469377
mean,"(98118,)",test,37,489.1625827469377,445.0,44.16258274693769
mean,"(98118,)",test,38,489.1625827469377,599.95,110.78741725306236
mean,"(98118,)",test,39,489.1625827469377,519.0,29.837417253062313
mean,"(98118,)",test,40,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,41,489.1625827469377,333.8,155.36258274693768
mean,"(98118,)",test,42,489.1625827469377,375.0,114.16258274693769
mean,"(98118,)",test,43,489.1625827469377,463.5,25.662582746937687
mean,"(98118,)",test,44,489.1625827469377,655.0,165.8374172530623
mean,"(98118,)",test,45,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,46,489.1625827469377,302.0,187.1625827469377
mean,"(98118,)",test,47,489.1625827469377,270.0,219.1625827469377
mean,"(98118,)",test,48,489.1625827469377,665.0,175.8374172530623
mean,"(98118,)",test,49,489.1625827469377,719.0,229.8374172530623
mean,"(98118,)",test,50,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,51,489.1625827469377,335.0,154.1625827469377
mean,"(98118,)",test,52,489.1625827469377,265.0,224.1625827469377
mean,"(98118,)",test,53,489.1625827469377,236.5,252.6625827469377
mean,"(98118,)",test,54,489.1625827469377,285.0,204.1625827469377
mean,"(98118,)",test,55,489.1625827469377,462.0,27.162582746937687
mean,"(98118,)",test,56,489.1625827469377,343.0,146.1625827469377
mean,"(98118,)",test,57,489.1625827469377,662.7,173.53741725306236
mean,"(98118,)",test,58,489.1625827469377,160.0,329.1625827469377
mean,"(98118,)",test,59,489.1625827469377,228.8,260.3625827469377
mean,"(98118,)",test,60,489.1625827469377,308.0,181.1625827469377
mean,"(98118,)",test,61,489.1625827469377,580.0,90.83741725306231
mean,"(98118,)",test,62,489.1625827469377,311.0,178.1625827469377
mean,"(98118,)",test,63,489.1625827469377,415.0,74.16258274693769
mean,"(98118,)",test,64,489.1625827469377,524.0,34.83741725306231
mean,"(98118,)",test,65,489.1625827469377,285.0,204.1625827469377
mean,"(98118,)",test,66,489.1625827469377,160.0,329.1625827469377
mean,"(98118,)",test,67,489.1625827469377,579.0,89.83741725306231
mean,"(98118,)",test,68,489.1625827469377,250.0,239.1625827469377
mean,"(98118,)",test,69,489.1625827469377,550.0,60.83741725306231
mean,"(98118,)",test,70,489.1625827469377,805.0,315.8374172530623
mean,"(98118,)",test,71,489.1625827469377,500.0,10.837417253062313
mean,"(98118,)",test,72,489.1625827469377,635.0,145.8374172530623
mean,"(98118,)",test,73,489.1625827469377,330.0,159.1625827469377
mean,"(98118,)",test,74,489.1625827469377,510.0,20.837417253062313
mean,"(98118,)",test,75,489.1625827469377,380.0,109.16258274693769
mean,"(98118,)",test,76,489.1625827469377,367.5,121.66258274693769
mean,"(98118,)",test,77,489.1625827469377,230.0,259.1625827469377
mean,"(98118,)",test,78,489.1625827469377,367.777,121.3855827469377
mean,"(98118,)",test,79,489.1625827469377,255.0,234.1625827469377
mean,"(98118,)",test,80,489.1625827469377,411.0,78.16258274693769
mean,"(98118,)",test,81,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,82,489.1625827469377,525.0,35.83741725306231
mean,"(98118,)",test,83,489.1625827469377,265.0,224.1625827469377
mean,"(98118,)",test,84,489.1625827469377,525.0,35.83741725306231
mean,"(98118,)",test,85,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,86,489.1625827469377,227.064,262.0985827469377
mean,"(98118,)",test,87,489.1625827469377,555.75,66.58741725306231
mean,"(98118,)",test,88,489.1625827469377,262.5,226.6625827469377
mean,"(98118,)",test,89,489.1625827469377,292.0,197.1625827469377
mean,"(98118,)",test,90,489.1625827469377,470.0,19.162582746937687
mean,"(98118,)",test,91,489.1625827469377,430.0,59.16258274693769
mean,"(98118,)",test,92,489.1625827469377,402.5,86.66258274693769
mean,"(98118,)",test,93,489.1625827469377,705.0,215.8374172530623
mean,"(98118,)",test,94,489.1625827469377,715.0,225.8374172530623
mean,"(98118,)",test,95,489.1625827469377,352.8,136.36258274693768
mean,"(98118,)",test,96,489.1625827469377,167.5,321.6625827469377
mean,"(98118,)",test,97,489.1625827469377,475.0,14.162582746937687
mean,"(98118,)",test,98,489.1625827469377,475.0,14.162582746937687
mean,"(98118,)",test,99,489.1625827469377,263.5,225.6625827469377
mean,"(98118,)",test,100,489.1625827469377,197.5,291.6625827469377
mean,"(98118,)",test,101,489.1625827469377,468.0,21.162582746937687
mean,"(98118,)",test,102,489.1625827469377,418.0,71.16258274693769
mean,"(98118,)",test,103,489.1625827469377,280.0,209.1625827469377
mean,"(98118,)",test,104,489.1625827469377,319.0,170.1625827469377
mean,"(98118,)",test,105,489.1625827469377,345.0,144.1625827469377
mean,"(98118,)",test,106,489.1625827469377,415.0,74.16258274693769
mean,"(98118,)",test,107,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,108,489.1625827469377,330.0,159.1625827469377
mean,"(98118,)",test,109,489.1625827469377,255.0,234.1625827469377
mean,"(98118,)",test,110,489.1625827469377,339.95,149.2125827469377
mean,"(98118,)",test,111,489.1625827469377,228.0,261.1625827469377
mean,"(98118,)",test,112,489.1625827469377,245.0,244.1625827469377
mean,"(98118,)",test,113,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,114,489.1625827469377,455.0,34.16258274693769
mean,"(98118,)",test,115,489.1625827469377,653.0,163.8374172530623
mean,"(98118,)",test,116,489.1625827469377,461.55,27.612582746937676
mean,"(98118,)",test,117,489.1625827469377,370.0,119.16258274693769
mean,"(98118,)",test,118,489.1625827469377,243.5,245.6625827469377
mean,"(98118,)",test,119,489.1625827469377,190.0,299.1625827469377
mean,"(98118,)",test,120,489.1625827469377,162.5,326.6625827469377
mean,"(98118,)",test,121,489.1625827469377,194.99,294.1725827469377
mean,"(98118,)",test,122,489.1625827469377,320.0,169.1625827469377
mean,"(98118,)",test,123,489.1625827469377,158.0,331.1625827469377
mean,"(98118,)",test,124,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,125,489.1625827469377,665.0,175.8374172530623
mean,"(98118,)",test,126,489.1625827469377,280.0,209.1625827469377
mean,"(98118,)",test,127,489.1625827469377,366.35,122.81258274693766
mean,"(98118,)",test,128,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,129,489.1625827469377,681.0,191.8374172530623
mean,"(98118,)",test,130,489.1625827469377,448.5,40.66258274693769
mean,"(98118,)",test,131,489.1625827469377,362.0,127.16258274693769
mean,"(98118,)",test,132,489.1625827469377,535.0,45.83741725306231
mean,"(98118,)",test,133,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,134,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,135,489.1625827469377,590.3,101.13741725306227
mean,"(98118,)",test,136,489.1625827469377,185.0,304.1625827469377
mean,"(98118,)",test,137,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,138,489.1625827469377,270.0,219.1625827469377
mean,"(98118,)",test,139,489.1625827469377,400.0,89.16258274693769
mean,"(98118,)",test,140,489.1625827469377,852.0,362.8374172530623
mean,"(98118,)",test,141,489.1625827469377,263.3,225.86258274693768
mean,"(98118,)",test,142,489.1625827469377,598.2,109.03741725306236
mean,"(98118,)",test,143,489.1625827469377,814.0,324.8374172530623
mean,"(98118,)",test,144,489.1625827469377,358.0,131.1625827469377
mean,"(98118,)",test,145,489.1625827469377,509.99,20.827417253062322
mean,"(98118,)",test,146,489.1625827469377,319.0,170.1625827469377
mean,"(98118,)",test,147,489.1625827469377,333.0,156.1625827469377
mean,"(98118,)",test,148,489.1625827469377,415.0,74.16258274693769
mean,"(98118,)",test,149,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,150,489.1625827469377,428.0,61.16258274693769
mean,"(98118,)",test,151,489.1625827469377,495.0,5.837417253062313
mean,"(98118,)",test,152,489.1625827469377,250.0,239.1625827469377
mean,"(98118,)",test,153,489.1625827469377,250.0,239.1625827469377
mean,"(98118,)",test,154,489.1625827469377,570.0,80.83741725306231
mean,"(98118,)",test,155,489.1625827469377,802.5,313.3374172530623
mean,"(98118,)",test,156,489.1625827469377,465.0,24.162582746937687
mean,"(98118,)",test,157,489.1625827469377,360.0,129.1625827469377
mean,"(98118,)",test,158,489.1625827469377,530.0,40.83741725306231
mean,"(98118,)",test,159,489.1625827469377,180.0,309.1625827469377
mean,"(98118,)",test,160,489.1625827469377,457.5,31.662582746937687
mean,"(98118,)",test,161,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,162,489.1625827469377,369.0,120.16258274693769
mean,"(98118,)",test,163,489.1625827469377,425.0,64.16258274693769
mean,"(98118,)",test,164,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,165,489.1625827469377,286.0,203.1625827469377
mean,"(98118,)",test,166,489.1625827469377,340.0,149.1625827469377
mean,"(98118,)",test,167,489.1625827469377,311.0,178.1625827469377
mean,"(98118,)",test,168,489.1625827469377,245.0,244.1625827469377
mean,"(98118,)",test,169,489.1625827469377,305.0,184.1625827469377
mean,"(98118,)",test,170,489.1625827469377,183.75,305.4125827469377
mean,"(98118,)",test,171,489.1625827469377,390.0,99.16258274693769
mean,"(98118,)",test,172,489.1625827469377,365.0,124.16258274693769
mean,"(98118,)",test,173,489.1625827469377,219.95,269.2125827469377
mean,"(98118,)",test,174,489.1625827469377,249.9,239.26258274693768
mean,"(98118,)",test,175,489.1625827469377,250.0,239.1625827469377
mean,"(98118,)",test,176,489.1625827469377,276.0,213.1625827469377
mean,"(98118,)",test,177,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,178,489.1625827469377,440.0,49.16258274693769
mean,"(98118,)",test,179,489.1625827469377,599.0,109.83741725306231
mean,"(98118,)",test,180,489.1625827469377,712.5,223.3374172530623
mean,"(98118,)",test,181,489.1625827469377,299.0,190.1625827469377
mean,"(98118,)",test,182,489.1625827469377,320.0,169.1625827469377
mean,"(98118,)",test,183,489.1625827469377,342.0,147.1625827469377
mean,"(98118,)",test,184,489.1625827469377,267.5,221.6625827469377
mean,"(98118,)",test,185,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,186,489.1625827469377,378.5,110.66258274693769
mean,"(98118,)",test,187,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,188,489.1625827469377,476.5,12.662582746937687
mean,"(98118,)",test,189,489.1625827469377,230.0,259.1625827469377
mean,"(98118,)",test,190,489.1625827469377,258.305,230.85758274693768
mean,"(98118,)",test,191,489.1625827469377,319.95,169.2125827469377
mean,"(98118,)",test,192,489.1625827469377,163.25,325.9125827469377
mean,"(98118,)",test,193,489.1625827469377,386.0,103.16258274693769
mean,"(98118,)",test,194,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,195,489.1625827469377,374.0,115.16258274693769
mean,"(98118,)",test,196,489.1625827469377,635.0,145.8374172530623
mean,"(98118,)",test,197,489.1625827469377,299.0,190.1625827469377
mean,"(98118,)",test,198,489.1625827469377,949.95,460.78741725306236
mean,"(98118,)",test,199,489.1625827469377,342.888,146.2745827469377
mean,"(98118,)",test,200,489.1625827469377,910.0,420.8374172530623
mean,"(98118,)",test,201,489.1625827469377,224.0,265.1625827469377
mean,"(98118,)",test,202,489.1625827469377,292.0,197.1625827469377
mean,"(98118,)",test,203,489.1625827469377,575.0,85.83741725306231
mean,"(98118,)",test,204,489.1625827469377,207.0,282.1625827469377
mean,"(98118,)",test,205,489.1625827469377,360.0,129.1625827469377
mean,"(98118,)",test,206,489.1625827469377,239.95,249.2125827469377
mean,"(98118,)",test,207,489.1625827469377,250.0,239.1625827469377
mean,"(98118,)",test,208,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,209,489.1625827469377,545.0,55.83741725306231
mean,"(98118,)",test,210,489.1625827469377,408.0,81.16258274693769
mean,"(98118,)",test,211,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,212,489.1625827469377,320.0,169.1625827469377
mean,"(98118,)",test,213,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,214,489.1625827469377,140.0,349.1625827469377
mean,"(98118,)",test,215,489.1625827469377,299.8,189.36258274693768
mean,"(98118,)",test,216,489.1625827469377,353.0,136.1625827469377
mean,"(98118,)",test,217,489.1625827469377,312.0,177.1625827469377
mean,"(98118,)",test,218,489.1625827469377,320.0,169.1625827469377
mean,"(98118,)",test,219,489.1625827469377,340.0,149.1625827469377
mean,"(98118,)",test,220,489.1625827469377,225.0,264.1625827469377
mean,"(98118,)",test,221,489.1625827469377,625.0,135.8374172530623
mean,"(98118,)",test,222,489.1625827469377,479.5,9.662582746937687
mean,"(98118,)",test,223,489.1625827469377,426.25,62.91258274693769
mean,"(98118,)",test,224,489.1625827469377,509.0,19.837417253062313
mean,"(98118,)",test,225,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,226,489.1625827469377,568.0,78.83741725306231
mean,"(98118,)",test,227,489.1625827469377,370.0,119.16258274693769
mean,"(98118,)",test,228,489.1625827469377,392.0,97.16258274693769
mean,"(98118,)",test,229,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,230,489.1625827469377,275.0,214.1625827469377
mean,"(98118,)",test,231,489.1625827469377,285.0,204.1625827469377
mean,"(98118,)",test,232,489.1625827469377,675.0,185.8374172530623
mean,"(98118,)",test,233,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,234,489.1625827469377,465.5,23.662582746937687
mean,"(98118,)",test,235,489.1625827469377,657.0,167.8374172530623
mean,"(98118,)",test,236,489.1625827469377,217.0,272.1625827469377
mean,"(98118,)",test,237,489.1625827469377,155.0,334.1625827469377
mean,"(98118,)",test,238,489.1625827469377,190.0,299.1625827469377
mean,"(98118,)",test,239,489.1625827469377,417.0,72.16258274693769
mean,"(98118,)",test,240,489.1625827469377,408.0,81.16258274693769
mean,"(98118,)",test,241,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,242,489.1625827469377,516.2,27.037417253062358
mean,"(98118,)",test,243,489.1625827469377,277.0,212.1625827469377
mean,"(98118,)",test,244,489.1625827469377,225.0,264.1625827469377
mean,"(98118,)",test,245,489.1625827469377,332.5,156.6625827469377
mean,"(98118,)",test,246,489.1625827469377,713.0,223.8374172530623
mean,"(98118,)",test,247,489.1625827469377,352.0,137.1625827469377
mean,"(98118,)",test,248,489.1625827469377,585.0,95.83741725306231
mean,"(98118,)",test,249,489.1625827469377,362.362,126.80058274693766
mean,"(98118,)",test,250,489.1625827469377,338.0,151.1625827469377
mean,"(98118,)",test,251,489.1625827469377,245.0,244.1625827469377
mean,"(98118,)",test,252,489.1625827469377,690.0,200.8374172530623
mean,"(98118,)",test,253,489.1625827469377,465.0,24.162582746937687
mean,"(98118,)",test,254,489.1625827469377,709.0,219.8374172530623
mean,"(98118,)",test,255,489.1625827469377,247.8,241.36258274693768
mean,"(98118,)",test,256,489.1625827469377,109.0,380.1625827469377
mean,"(98118,)",test,257,489.1625827469377,855.0,365.8374172530623
mean,"(98118,)",test,258,489.1625827469377,202.0,287.1625827469377
mean,"(98118,)",test,259,489.1625827469377,389.1,100.06258274693766
mean,"(98118,)",test,260,489.1625827469377,452.0,37.16258274693769
mean,"(98118,)",test,261,489.1625827469377,200.0,289.1625827469377
mean,"(98118,)",test,262,489.1625827469377,326.0,163.1625827469377
mean,"(98118,)",test,263,489.1625827469377,308.0,181.1625827469377
mean,"(98118,)",test,264,489.1625827469377,467.5,21.662582746937687
mean,"(98118,)",test,265,489.1625827469377,330.0,159.1625827469377
mean,"(98118,)",test,266,489.1625827469377,285.0,204.1625827469377
mean,"(98118,)",test,267,489.1625827469377,395.0,94.16258274693769
mean,"(98118,)",test,268,489.1625827469377,499.95,10.787417253062301
mean,"(98118,)",test,269,489.1625827469377,334.9,154.2625827469377
mean,"(98118,)",test,270,489.1625827469377,289.0,200.1625827469377
mean,"(98118,)",test,271,489.1625827469377,457.5,31.662582746937687
mean,"(98118,)",test,272,489.1625827469377,156.0,333.1625827469377
mean,"(98118,)",test,273,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,274,489.1625827469377,315.0,174.1625827469377
mean,"(98118,)",test,275,489.1625827469377,365.0,124.16258274693769
mean,"(98118,)",test,276,489.1625827469377,290.0,199.1625827469377
mean,"(98118,)",test,277,489.1625827469377,254.0,235.1625827469377
mean,"(98118,)",test,278,489.1625827469377,336.0,153.1625827469377
mean,"(98118,)",test,279,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,280,489.1625827469377,175.0,314.1625827469377
mean,"(98118,)",test,281,489.1625827469377,404.5,84.66258274693769
mean,"(98118,)",test,282,489.1625827469377,699.0,209.8374172530623
mean,"(98118,)",test,283,489.1625827469377,585.0,95.83741725306231
mean,"(98118,)",test,284,489.1625827469377,200.0,289.1625827469377
mean,"(98118,)",test,285,489.1625827469377,902.0,412.8374172530623
mean,"(98118,)",test,286,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,287,489.1625827469377,260.0,229.1625827469377
mean,"(98118,)",test,288,489.1625827469377,560.0,70.83741725306231
mean,"(98118,)",test,289,489.1625827469377,433.5,55.66258274693769
mean,"(98118,)",test,290,489.1625827469377,498.0,8.837417253062313
mean,"(98118,)",test,291,489.1625827469377,725.0,235.8374172530623
mean,"(98118,)",test,292,489.1625827469377,356.0,133.1625827469377
mean,"(98118,)",test,293,489.1625827469377,299.0,190.1625827469377
mean,"(98118,)",test,294,489.1625827469377,291.0,198.1625827469377
mean,"(98118,)",test,295,489.1625827469377,500.0,10.837417253062313
mean,"(98118,)",test,296,489.1625827469377,800.0,310.8374172530623
mean,"(98118,)",test,297,489.1625827469377,227.0,262.1625827469377
mean,"(98118,)",test,298,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,299,489.1625827469377,460.0,29.162582746937687
mean,"(98118,)",test,300,489.1625827469377,287.0,202.1625827469377
mean,"(98118,)",test,301,489.1625827469377,470.0,19.162582746937687
mean,"(98118,)",test,302,489.1625827469377,305.0,184.1625827469377
mean,"(98118,)",test,303,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,304,489.1625827469377,280.0,209.1625827469377
mean,"(98118,)",test,305,489.1625827469377,380.0,109.16258274693769
mean,"(98118,)",test,306,489.1625827469377,305.0,184.1625827469377
mean,"(98118,)",test,307,489.1625827469377,666.57,177.40741725306236
mean,"(98118,)",test,308,489.1625827469377,290.0,199.1625827469377
mean,"(98118,)",test,309,489.1625827469377,410.0,79.16258274693769
mean,"(98118,)",test,310,489.1625827469377,340.0,149.1625827469377
mean,"(98118,)",test,311,489.1625827469377,248.0,241.1625827469377
mean,"(98118,)",test,312,489.1625827469377,594.95,105.78741725306236
mean,"(98118,)",test,313,489.1625827469377,455.0,34.16258274693769
mean,"(98118,)",test,314,489.1625827469377,575.0,85.83741725306231
mean,"(98118,)",test,315,489.1625827469377,257.0,232.1625827469377
mean,"(98118,)",test,316,489.1625827469377,423.5,65.66258274693769
mean,"(98118,)",test,317,489.1625827469377,299.0,190.1625827469377
mean,"(98118,)",test,318,489.1625827469377,439.0,50.16258274693769
mean,"(98118,)",test,319,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,320,489.1625827469377,330.0,159.1625827469377
mean,"(98118,)",test,321,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,322,489.1625827469377,360.5,128.6625827469377
mean,"(98118,)",test,323,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,324,489.1625827469377,338.9,150.2625827469377
mean,"(98118,)",test,325,489.1625827469377,537.5,48.33741725306231
mean,"(98118,)",test,326,489.1625827469377,400.0,89.16258274693769
mean,"(98118,)",test,327,489.1625827469377,430.0,59.16258274693769
mean,"(98118,)",test,328,489.1625827469377,525.0,35.83741725306231
mean,"(98118,)",test,329,489.1625827469377,329.9,159.2625827469377
mean,"(98118,)",test,330,489.1625827469377,450.0,39.16258274693769
mean,"(98118,)",test,331,489.1625827469377,210.0,279.1625827469377
mean,"(98118,)",test,332,489.1625827469377,235.0,254.1625827469377
mean,"(98118,)",test,333,489.1625827469377,366.0,123.16258274693769
mean,"(98118,)",test,334,489.1625827469377,385.0,104.16258274693769
mean,"(98118,)",test,335,489.1625827469377,433.0,56.16258274693769
mean,"(98118,)",test,336,489.1625827469377,350.0,139.1625827469377
mean,"(98118,)",test,337,489.1625827469377,230.0,259.1625827469377
mean,"(98118,)",test,338,489.1625827469377,165.0,324.1625827469377
mean,"(98118,)",test,339,489.1625827469377,490.0,0.8374172530623127
mean,"(98118,)",test,340,489.1625827469377,153.5,335.6625827469377
mean,"(98118,)",test,341,489.1625827469377,440.0,49.16258274693769
mean,"(98118,)",test,342,489.1625827469377,402.0,87.16258274693769
mean,"(98118,)",test,343,489.1625827469377,449.0,40.16258274693769
mean,"(98118,)",test,344,489.1625827469377,260.0,229.1625827469377
mean,"(98118,)",test,345,489.1625827469377,545.0,55.83741725306231
mean,"(98118,)",test,346,489.1625827469377,335.0,154.1625827469377
mean,"(98118,)",test,347,489.1625827469377,420.0,69.16258274693769
mean,"(98118,)",test,348,489.1625827469377,389.0,100.16258274693769
mean,"(98118,)",test,349,489.1625827469377,375.0,114.16258274693769
mean,"(98118,)",test,350,489.1625827469377,462.6,26.562582746937665
mean,"(98118,)",test,351,489.1625827469377,325.0,164.1625827469377
mean,"(98118,)",test,352,489.1625827469377,735.0,245.8374172530623
mean,"(98118,)",test,353,489.1625827469377,525.0,35.83741725306231
mean,"(98118,)",test,354,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,355,489.1625827469377,752.0,262.8374172530623
mean,"(98118,)",test,356,489.1625827469377,479.0,10.162582746937687
mean,"(98118,)",test,357,489.1625827469377,497.95,8.787417253062301
mean,"(98118,)",test,358,489.1625827469377,334.0,155.1625827469377
mean,"(98118,)",test,359,489.1625827469377,715.0,225.8374172530623
mean,"(98118,)",test,360,489.1625827469377,310.0,179.1625827469377
mean,"(98118,)",test,361,489.1625827469377,275.0,214.1625827469377
mean,"(98118,)",test,362,489.1625827469377,190.0,299.1625827469377
mean,"(98118,)",test,363,489.1625827469377,300.0,189.1625827469377
mean,"(98118,)",test,364,489.1625827469377,260.0,229.1625827469377
mean,"(98118,)",test,365,489.1625827469377,265.0,224.1625827469377
mean,"(98118,)",test,366,489.1625827469377,579.0,89.83741725306231
mean,"(98118,)",test,367,489.1625827469377,375.0,114.16258274693769
mean,"(98118,)",test,368,489.1625827469377,133.0,356.1625827469377
mean,"(98118,)",test,369,489.1625827469377,440.0,49.16258274693769
mean,"(98118,)",test,370,489.1625827469377,257.5,231.6625827469377
