method,task,split,sample_idx,prediction,true_label,residual
shat-gam,"(98058,)",test,318,403.36341243128743,390.0,13.36341243128743
shat-gam,"(98058,)",test,319,781.5148087507912,414.0,367.5148087507912
shat-gam,"(98058,)",test,320,320.25385726542487,249.5,70.75385726542487
shat-gam,"(98058,)",test,321,319.5391877579025,225.0,94.53918775790248
shat-gam,"(98058,)",test,322,775.324552702815,419.625,355.699552702815
shat-gam,"(98058,)",test,323,301.16482380166434,223.0,78.16482380166434
shat-gam,"(98058,)",test,324,813.5280776886027,310.0,503.5280776886027
shat-gam,"(98058,)",test,325,446.9099907089094,249.0,197.9099907089094
shat-gam,"(98058,)",test,326,677.3451175577536,256.5,420.8451175577536
shat-gam,"(98058,)",test,327,268.9994586414049,225.0,43.999458641404885
shat-gam,"(98058,)",test,328,446.2833785865863,250.0,196.2833785865863
shat-gam,"(98058,)",test,329,544.4614524278618,305.0,239.4614524278618
shat-gam,"(98058,)",test,330,837.4983367080381,570.0,267.4983367080381
shat-gam,"(98058,)",test,331,646.522750845825,455.0,191.52275084582504
shat-gam,"(98058,)",test,332,670.4813477735433,386.0,284.48134777354335
shat-gam,"(98058,)",test,333,417.61549612778566,386.0,31.61549612778566
shat-gam,"(98058,)",test,334,610.0258637456592,265.0,345.0258637456592
shat-gam,"(98058,)",test,335,413.3047360920405,284.0,129.3047360920405
shat-gam,"(98058,)",test,336,473.1178149911648,350.0,123.11781499116478
shat-gam,"(98058,)",test,337,382.39336632556217,165.0,217.39336632556217
shat-gam,"(98058,)",test,338,544.1948831915549,295.0,249.19488319155494
shat-gam,"(98058,)",test,339,375.06439434686274,220.0,155.06439434686274
shat-gam,"(98058,)",test,340,691.9131640712153,206.325,485.5881640712153
shat-gam,"(98058,)",test,341,691.9131640712153,339.0,352.9131640712153
shat-gam,"(98058,)",test,342,609.0375226490067,370.0,239.03752264900675
shat-gam,"(98058,)",test,343,439.7283455202047,364.95,74.77834552020471
shat-gam,"(98058,)",test,344,697.1380806402037,349.95,347.18808064020374
shat-gam,"(98058,)",test,345,671.6831595601511,445.0,226.68315956015113
shat-gam,"(98058,)",test,346,569.0983090297213,345.0,224.09830902972135
shat-gam,"(98058,)",test,347,451.50552456079265,390.0,61.50552456079265
shat-gam,"(98058,)",test,348,457.15749253189733,440.0,17.157492531897333
shat-gam,"(98058,)",test,349,544.1022946761402,372.5,171.60229467614022
shat-gam,"(98058,)",test,350,387.78383698463915,343.5,44.28383698463915
shat-gam,"(98058,)",test,351,382.3237911585049,271.5,110.82379115850489
shat-gam,"(98058,)",test,352,573.6467063916575,225.0,348.6467063916575
shat-gam,"(98058,)",test,353,701.811609093515,469.9,231.91160909351504
shat-gam,"(98058,)",test,354,665.5715239707852,440.0,225.57152397078517
shat-gam,"(98058,)",test,355,339.53794582396995,345.0,-5.462054176030051
shat-gam,"(98058,)",test,356,534.9998208447148,255.95,279.0498208447148
shat-gam,"(98058,)",test,357,463.5785733704747,252.0,211.57857337047471
shat-gam,"(98058,)",test,358,490.84647275583063,287.0,203.84647275583063
shat-gam,"(98058,)",test,359,309.48242243487834,325.0,-15.517577565121655
shat-gam,"(98058,)",test,360,706.3317028086278,430.0,276.3317028086278
shat-gam,"(98058,)",test,361,632.7365316647665,388.0,244.73653166476652
shat-gam,"(98058,)",test,362,462.36379581655655,306.0,156.36379581655655
shat-gam,"(98058,)",test,363,536.2132422745258,325.0,211.21324227452578
shat-gam,"(98058,)",test,364,410.9014153196954,329.0,81.90141531969539
shat-gam,"(98058,)",test,365,342.76730905428605,313.5,29.267309054286045
shat-gam,"(98058,)",test,366,790.1748710194279,370.0,420.1748710194279
shat-gam,"(98058,)",test,367,752.8086441088903,299.0,453.80864410889035
shat-gam,"(98058,)",test,368,806.3908375835081,352.75,453.6408375835081
shat-gam,"(98058,)",test,369,370.3594403246459,231.75,138.6094403246459
shat-gam,"(98058,)",test,370,402.8372451997495,280.0,122.83724519974947
shat-gam,"(98058,)",test,371,430.1562088712672,295.0,135.1562088712672
shat-gam,"(98058,)",test,372,384.3536196008279,272.5,111.85361960082793
shat-gam,"(98058,)",test,373,387.7263166672292,269.95,117.7763166672292
shat-gam,"(98058,)",test,374,398.392730425483,279.95,118.44273042548303
shat-gam,"(98058,)",test,375,327.11039692675456,305.0,22.11039692675456
shat-gam,"(98058,)",test,376,423.6288313774786,315.5,108.1288313774786
shat-gam,"(98058,)",test,377,725.8710101146154,359.9,365.9710101146154
shat-gam,"(98058,)",test,378,507.76825571307495,432.5,75.26825571307495
shat-gam,"(98058,)",test,379,718.5342706030044,551.0,167.53427060300442
shat-gam,"(98058,)",test,380,470.3365544061568,390.0,80.33655440615678
shat-gam,"(98058,)",test,381,450.1502892213892,479.95,-29.7997107786108
shat-gam,"(98058,)",test,382,576.3790081709442,465.0,111.37900817094419
shat-gam,"(98058,)",test,383,268.1415645098586,295.0,-26.858435490141403
shat-gam,"(98058,)",test,384,481.6821829977312,529.0,-47.31781700226878
shat-gam,"(98074,)",test,0,364.30430599347596,510.0,-145.69569400652404
shat-gam,"(98074,)",test,1,430.4660883021922,400.0,30.46608830219219
shat-gam,"(98074,)",test,2,621.3966425660194,625.0,-3.603357433980591
shat-gam,"(98074,)",test,3,440.1770054993675,560.0,-119.82299450063249
shat-gam,"(98074,)",test,4,682.385667555807,592.5,89.885667555807
shat-gam,"(98074,)",test,5,525.7793043867346,610.75,-84.97069561326543
shat-gam,"(98074,)",test,6,936.3900570239648,810.0,126.3900570239648
shat-gam,"(98074,)",test,7,1090.833672033648,722.5,368.3336720336481
shat-gam,"(98074,)",test,8,740.8874794951082,868.7,-127.81252050489184
shat-gam,"(98074,)",test,9,703.4790924030453,1150.0,-446.52090759695466
shat-gam,"(98074,)",test,10,701.2532740212791,859.9,-158.64672597872084
shat-gam,"(98074,)",test,11,1024.234309091352,863.0,161.2343090913521
shat-gam,"(98074,)",test,12,661.8729136485449,900.0,-238.1270863514551
shat-gam,"(98074,)",test,13,512.5706104455571,695.0,-182.42938955444288
shat-gam,"(98074,)",test,14,596.0426502569009,639.0,-42.957349743099144
shat-gam,"(98074,)",test,15,761.3112005037383,675.0,86.31120050373829
shat-gam,"(98074,)",test,16,769.5438343309963,785.0,-15.456165669003667
shat-gam,"(98074,)",test,17,380.34428095075737,385.0,-4.655719049242634
shat-gam,"(98074,)",test,18,662.2362093913456,582.8,79.43620939134564
shat-gam,"(98074,)",test,19,625.8462580814033,648.0,-22.153741918596666
shat-gam,"(98074,)",test,20,632.1611357221698,685.1,-52.93886427783025
shat-gam,"(98074,)",test,21,385.4670686684281,567.5,-182.0329313315719
shat-gam,"(98074,)",test,22,681.082919713009,690.0,-8.917080286990995
shat-gam,"(98074,)",test,23,669.1096397214435,651.0,18.1096397214435
shat-gam,"(98074,)",test,24,494.31911725969917,500.0,-5.680882740300831
shat-gam,"(98074,)",test,25,475.4015679519664,652.1,-176.69843204803362
shat-gam,"(98074,)",test,26,727.3583565584472,483.0,244.3583565584472
shat-gam,"(98074,)",test,27,761.5890950058822,884.744,-123.15490499411783
shat-gam,"(98074,)",test,28,428.44993584528936,621.138,-192.68806415471067
shat-gam,"(98074,)",test,29,580.310750978844,722.08,-141.76924902115604
shat-gam,"(98074,)",test,30,480.03785762299793,600.0,-119.96214237700207
shat-gam,"(98074,)",test,31,811.3716380399933,920.0,-108.62836196000671
shat-gam,"(98074,)",test,32,847.2763952689384,700.0,147.27639526893836
shat-gam,"(98074,)",test,33,796.40814524439,820.0,-23.59185475561003
shat-gam,"(98074,)",test,34,610.1445889777176,470.0,140.1445889777176
shat-gam,"(98074,)",test,35,708.2447088593432,685.0,23.244708859343177
shat-gam,"(98074,)",test,36,359.9572495823799,347.0,12.957249582379916
shat-gam,"(98074,)",test,37,470.07107313936666,695.0,-224.92892686063334
shat-gam,"(98074,)",test,38,763.5144744974044,815.0,-51.48552550259558
shat-gam,"(98074,)",test,39,755.8778030512535,465.0,290.8778030512535
shat-gam,"(98074,)",test,40,569.3125000093369,632.5,-63.18749999066313
shat-gam,"(98074,)",test,41,854.7113356333005,875.0,-20.28866436669955
shat-gam,"(98074,)",test,42,927.5681928670874,640.0,287.5681928670874
shat-gam,"(98074,)",test,43,665.4547466928228,620.0,45.45474669282282
shat-gam,"(98074,)",test,44,433.5807363863192,677.1,-243.51926361368083
shat-gam,"(98074,)",test,45,372.5052276935244,465.0,-92.49477230647562
shat-gam,"(98074,)",test,46,898.7547389625652,610.0,288.75473896256517
shat-gam,"(98074,)",test,47,566.1523369864301,405.0,161.1523369864301
shat-gam,"(98074,)",test,48,1084.5255929226862,960.0,124.5255929226862
shat-gam,"(98074,)",test,49,696.7761503451914,660.0,36.776150345191354
shat-gam,"(98074,)",test,50,532.663964690539,798.0,-265.33603530946095
shat-gam,"(98074,)",test,51,720.0480946835044,772.0,-51.95190531649564
shat-gam,"(98074,)",test,52,477.38197168991655,490.0,-12.618028310083446
shat-gam,"(98074,)",test,53,633.2384382271623,627.8,5.438438227162351
shat-gam,"(98074,)",test,54,638.8945356523107,442.0,196.89453565231065
shat-gam,"(98074,)",test,55,797.7678673575567,508.5,289.2678673575567
shat-gam,"(98074,)",test,56,647.2887559215942,598.5,48.7887559215942
shat-gam,"(98074,)",test,57,823.1812584475399,652.427,170.75425844753988
shat-gam,"(98074,)",test,58,1130.9296817474194,1060.0,70.92968174741941
shat-gam,"(98074,)",test,59,600.917459808556,705.0,-104.08254019144397
shat-gam,"(98074,)",test,60,373.6632526593463,535.0,-161.3367473406537
shat-gam,"(98074,)",test,61,965.8222119418842,700.0,265.82221194188423
shat-gam,"(98074,)",test,62,618.1246646434631,720.0,-101.87533535653688
shat-gam,"(98074,)",test,63,570.0377949161381,812.0,-241.96220508386193
shat-gam,"(98074,)",test,64,676.3721982887619,720.0,-43.627801711238135
shat-gam,"(98074,)",test,65,631.4826663554385,668.5,-37.01733364456152
shat-gam,"(98074,)",test,66,829.7130336274922,650.0,179.71303362749222
shat-gam,"(98074,)",test,67,405.55341352586777,280.0,125.55341352586777
shat-gam,"(98074,)",test,68,521.947914326495,528.0,-6.052085673504962
shat-gam,"(98074,)",test,69,1100.8084660320114,660.0,440.80846603201144
shat-gam,"(98074,)",test,70,559.533488938858,395.0,164.533488938858
shat-gam,"(98074,)",test,71,506.60996687507406,672.5,-165.89003312492594
shat-gam,"(98074,)",test,72,667.4595034157785,590.0,77.4595034157785
shat-gam,"(98074,)",test,73,381.61158674356375,450.0,-68.38841325643625
shat-gam,"(98074,)",test,74,702.8597138372436,588.5,114.35971383724359
shat-gam,"(98074,)",test,75,411.1959968515997,385.0,26.195996851599716
shat-gam,"(98074,)",test,76,444.00436155735093,400.0,44.00436155735093
shat-gam,"(98074,)",test,77,673.9208005101641,764.0,-90.0791994898359
shat-gam,"(98074,)",test,78,621.5601662772699,625.0,-3.4398337227301
shat-gam,"(98074,)",test,79,416.216854491793,492.0,-75.78314550820699
shat-gam,"(98074,)",test,80,322.0910035465121,485.0,-162.90899645348787
shat-gam,"(98074,)",test,81,769.216985294295,878.0,-108.783014705705
shat-gam,"(98074,)",test,82,728.0766798251344,623.0,105.07667982513442
shat-gam,"(98074,)",test,83,785.0251209991509,669.95,115.07512099915084
shat-gam,"(98074,)",test,84,394.14994560320974,572.0,-177.85005439679026
shat-gam,"(98074,)",test,85,507.8154312879282,492.45,15.365431287928232
shat-gam,"(98074,)",test,86,698.5888056636514,657.5,41.08880566365144
shat-gam,"(98074,)",test,87,472.7792017675538,440.0,32.779201767553786
shat-gam,"(98074,)",test,88,611.6335132932112,835.0,-223.3664867067888
shat-gam,"(98074,)",test,89,668.6176897994495,558.0,110.61768979944952
shat-gam,"(98074,)",test,90,741.2704241662175,672.5,68.77042416621748
shat-gam,"(98074,)",test,91,449.7009040038633,345.0,104.70090400386329
shat-gam,"(98074,)",test,92,449.7009040038633,625.0,-175.2990959961367
shat-gam,"(98074,)",test,93,405.262653348348,583.0,-177.737346651652
shat-gam,"(98074,)",test,94,443.4441545849752,368.25,75.1941545849752
shat-gam,"(98074,)",test,95,443.4441545849752,580.0,-136.5558454150248
shat-gam,"(98074,)",test,96,643.3779526788805,638.25,5.127952678880547
shat-gam,"(98074,)",test,97,547.4858544297168,550.0,-2.5141455702831763
shat-gam,"(98074,)",test,98,618.6134907308683,569.5,49.11349073086831
shat-gam,"(98074,)",test,99,468.16279494759306,540.0,-71.83720505240694
shat-gam,"(98074,)",test,100,549.5703271102418,651.1,-101.52967288975822
shat-gam,"(98074,)",test,101,478.30639417672523,490.0,-11.693605823274765
shat-gam,"(98074,)",test,102,912.9821352527376,795.0,117.98213525273763
shat-gam,"(98074,)",test,103,684.7728038568399,670.0,14.772803856839914
shat-gam,"(98074,)",test,104,896.1538565387982,994.0,-97.84614346120179
shat-gam,"(98074,)",test,105,847.2061059112384,538.888,308.3181059112384
shat-gam,"(98074,)",test,106,563.7680955633273,530.0,33.76809556332728
shat-gam,"(98074,)",test,107,426.67911809427153,435.0,-8.32088190572847
shat-gam,"(98074,)",test,108,705.6058554565232,665.0,40.60585545652316
shat-gam,"(98074,)",test,109,669.2463909521252,605.0,64.24639095212524
shat-gam,"(98074,)",test,110,625.714560069122,702.0,-76.28543993087806
shat-gam,"(98074,)",test,111,575.2559438888626,715.0,-139.7440561111374
shat-gam,"(98074,)",test,112,651.8733163028579,675.0,-23.126683697142084
shat-gam,"(98074,)",test,113,603.013476058717,710.0,-106.98652394128305
shat-gam,"(98074,)",test,114,613.8084909975499,769.0,-155.19150900245006
shat-gam,"(98074,)",test,115,455.0006735953597,310.0,145.00067359535967
shat-gam,"(98074,)",test,116,455.0006735953597,539.0,-83.99932640464033
shat-gam,"(98074,)",test,117,434.79244317769803,473.975,-39.18255682230199
shat-gam,"(98074,)",test,118,389.3808293962642,400.0,-10.619170603735824
shat-gam,"(98074,)",test,119,727.005005889979,540.0,187.00500588997897
shat-gam,"(98074,)",test,120,412.70377739517187,532.0,-119.29622260482813
shat-gam,"(98074,)",test,121,456.27953409126997,550.0,-93.72046590873003
shat-gam,"(98074,)",test,122,680.0298574918286,647.0,33.02985749182858
shat-gam,"(98074,)",test,123,441.70614113269613,393.0,48.70614113269613
shat-gam,"(98074,)",test,124,422.3847189952561,508.8,-86.41528100474392
shat-gam,"(98074,)",test,125,600.7940605167178,798.0,-197.20593948328224
shat-gam,"(98074,)",test,126,689.0920823975376,650.0,39.09208239753764
shat-gam,"(98074,)",test,127,669.7515782848382,550.0,119.75157828483816
shat-gam,"(98074,)",test,128,511.28317185859373,665.0,-153.71682814140627
shat-gam,"(98074,)",test,129,340.70174176568554,479.0,-138.29825823431446
shat-gam,"(98074,)",test,130,1019.9460021137415,599.0,420.94600211374154
shat-gam,"(98074,)",test,131,531.4060669989863,566.0,-34.59393300101374
shat-gam,"(98074,)",test,132,368.10775220279777,340.0,28.10775220279777
shat-gam,"(98074,)",test,133,541.2133352758358,817.5,-276.2866647241642
shat-gam,"(98074,)",test,134,642.2304215185663,810.0,-167.76957848143365
shat-gam,"(98074,)",test,135,1007.746405128604,406.55,601.196405128604
shat-gam,"(98074,)",test,136,595.8233970297881,820.0,-224.1766029702119
shat-gam,"(98074,)",test,137,675.7217477944768,782.5,-106.77825220552324
shat-gam,"(98074,)",test,138,815.0712541227538,590.0,225.07125412275377
shat-gam,"(98074,)",test,139,717.6569801814328,865.0,-147.3430198185672
shat-gam,"(98074,)",test,140,836.3681535857654,722.8,113.56815358576546
shat-gam,"(98074,)",test,141,797.4823272103617,616.0,181.48232721036175
shat-gam,"(98074,)",test,142,639.2695130483846,516.0,123.26951304838462
shat-gam,"(98074,)",test,143,311.31031052113457,456.0,-144.68968947886543
shat-gam,"(98074,)",test,144,558.6086389312368,525.0,33.60863893123678
shat-gam,"(98074,)",test,145,769.8295202515051,549.95,219.87952025150503
shat-gam,"(98074,)",test,146,673.3557127403762,770.0,-96.64428725962375
shat-gam,"(98074,)",test,147,720.7223336014931,594.95,125.77233360149307
shat-gam,"(98074,)",test,148,632.0626906515872,692.0,-59.93730934841278
shat-gam,"(98074,)",test,149,630.794002765391,649.99,-19.195997234608967
shat-gam,"(98074,)",test,150,584.1573614350569,500.0,84.15736143505694
shat-gam,"(98074,)",test,151,517.4330460824345,565.0,-47.566953917565456
shat-gam,"(98074,)",test,152,710.2489280591859,725.0,-14.751071940814086
shat-gam,"(98074,)",test,153,823.0090925864338,815.0,8.00909258643378
shat-gam,"(98074,)",test,154,764.2513684613596,750.0,14.251368461359561
shat-gam,"(98074,)",test,155,802.0695050995912,790.0,12.069505099591197
shat-gam,"(98074,)",test,156,467.0265000398014,510.0,-42.97349996019858
shat-gam,"(98074,)",test,157,653.4473087692161,800.0,-146.55269123078392
shat-gam,"(98074,)",test,158,611.5739158456086,642.0,-30.426084154391447
shat-gam,"(98074,)",test,159,640.5916764689287,657.5,-16.908323531071346
shat-gam,"(98074,)",test,160,813.5192692670496,858.45,-44.93073073295045
shat-gam,"(98074,)",test,161,739.0526837375195,672.8,66.25268373751953
shat-gam,"(98074,)",test,162,655.0071868237487,655.0,0.007186823748725146
shat-gam,"(98074,)",test,163,674.097093480693,749.95,-75.852906519307
shat-gam,"(98074,)",test,164,434.1862956142787,546.5,-112.31370438572128
shat-gam,"(98074,)",test,165,632.9938447713339,678.0,-45.0061552286661
shat-gam,"(98074,)",test,166,855.9465499775206,900.0,-44.05345002247941
shat-gam,"(98074,)",test,167,647.7769406770942,695.0,-47.22305932290578
shat-gam,"(98074,)",test,168,458.5963170533092,570.0,-111.40368294669082
shat-gam,"(98074,)",test,169,565.8876630468861,654.3,-88.41233695311382
shat-gam,"(98074,)",test,170,495.28791477791856,780.0,-284.71208522208144
shat-gam,"(98074,)",test,171,493.65743769351906,495.0,-1.3425623064809429
shat-gam,"(98074,)",test,172,824.6430233502854,715.0,109.64302335028538
shat-gam,"(98074,)",test,173,468.91462310691384,640.0,-171.08537689308616
shat-gam,"(98074,)",test,174,509.71608865377254,430.0,79.71608865377254
shat-gam,"(98074,)",test,175,973.8626707441781,750.0,223.8626707441781
shat-gam,"(98074,)",test,176,645.5105261651815,603.0,42.510526165181545
shat-gam,"(98074,)",test,177,593.090437863053,720.0,-126.90956213694699
shat-gam,"(98074,)",test,178,387.12321003633144,515.0,-127.87678996366856
shat-gam,"(98074,)",test,179,425.01266549019203,429.0,-3.9873345098079653
shat-gam,"(98074,)",test,180,603.9537054416928,598.85,5.103705441692796
shat-gam,"(98074,)",test,181,608.8559825469897,608.7,0.1559825469896623
shat-gam,"(98074,)",test,182,756.8857585688438,615.0,141.8857585688438
shat-gam,"(98074,)",test,183,529.1850462137338,580.0,-50.81495378626619
shat-gam,"(98074,)",test,184,602.2786885864537,575.0,27.278688586453654
shat-gam,"(98074,)",test,185,824.700891274498,420.0,404.70089127449796
shat-gam,"(98074,)",test,186,455.34102228548164,372.5,82.84102228548164
shat-gam,"(98074,)",test,187,513.4705550786973,600.0,-86.52944492130268
shat-gam,"(98074,)",test,188,927.9029483458864,910.0,17.902948345886443
shat-gam,"(98074,)",test,189,560.1644018546947,725.0,-164.8355981453053
shat-gam,"(98074,)",test,190,623.4210058931005,608.0,15.421005893100528
shat-gam,"(98074,)",test,191,596.9954724273789,577.0,19.9954724273789
shat-gam,"(98074,)",test,192,760.6291354139573,746.5,14.129135413957329
shat-gam,"(98074,)",test,193,244.4442260541903,442.5,-198.0557739458097
shat-gam,"(98074,)",test,194,395.54524023666477,507.0,-111.45475976333523
shat-gam,"(98074,)",test,195,808.8143854998616,615.0,193.8143854998616
shat-gam,"(98074,)",test,196,1101.4122861846743,966.0,135.41228618467426
shat-gam,"(98074,)",test,197,362.0538235805122,560.0,-197.9461764194878
shat-gam,"(98074,)",test,198,879.8574502683941,765.0,114.85745026839413
shat-gam,"(98074,)",test,199,676.3952937137605,690.0,-13.604706286239548
shat-gam,"(98074,)",test,200,518.105334361404,550.0,-31.894665638596052
shat-gam,"(98074,)",test,201,351.2956206670165,440.0,-88.70437933298348
shat-gam,"(98074,)",test,202,539.8676160108395,447.0,92.86761601083947
shat-gam,"(98074,)",test,203,968.4892999236968,695.0,273.48929992369676
shat-gam,"(98074,)",test,204,829.7423555839462,879.9,-50.15764441605381
shat-gam,"(98074,)",test,205,723.7286059692392,839.9,-116.17139403076078
shat-gam,"(98074,)",test,206,910.0593144568882,630.0,280.05931445688816
shat-gam,"(98074,)",test,207,471.9259085546878,560.0,-88.0740914453122
shat-gam,"(98074,)",test,208,686.3065693340313,685.0,1.3065693340313373
shat-gam,"(98074,)",test,209,762.1074489264317,820.0,-57.89255107356826
shat-gam,"(98074,)",test,210,706.94896452938,925.9,-218.95103547062
shat-gam,"(98074,)",test,211,565.8955036299544,390.0,175.89550362995442
shat-gam,"(98074,)",test,212,472.2424113035861,795.0,-322.7575886964139
shat-gam,"(98074,)",test,213,924.2627372107243,645.0,279.26273721072425
shat-gam,"(98074,)",test,214,430.2208590927459,562.5,-132.2791409072541
shat-gam,"(98074,)",test,215,726.1350934609325,936.0,-209.86490653906753
shat-gam,"(98074,)",test,216,368.9615714704238,430.0,-61.03842852957621
shat-gam,"(98074,)",test,217,651.1855532629319,644.5,6.685553262931876
shat-gam,"(98074,)",test,218,726.1419457403965,840.0,-113.85805425960348
shat-gam,"(98074,)",test,219,447.4706788516621,475.58,-28.10932114833787
shat-gam,"(98074,)",test,220,725.3262695520962,712.0,13.326269552096164
shat-gam,"(98074,)",test,221,652.819184522988,570.0,82.81918452298805
shat-gam,"(98074,)",test,222,476.46515764250677,530.0,-53.53484235749323
shat-gam,"(98074,)",test,223,311.10879535068364,500.0,-188.89120464931636
shat-gam,"(98074,)",test,224,605.1039241183219,964.0,-358.89607588167814
shat-gam,"(98074,)",test,225,666.2598841756713,535.0,131.25988417567135
shat-gam,"(98074,)",test,226,438.96155553562954,366.0,72.96155553562954
shat-gam,"(98074,)",test,227,695.6943500814633,697.0,-1.3056499185366874
shat-gam,"(98074,)",test,228,587.7818781540714,611.0,-23.218121845928636
shat-gam,"(98074,)",test,229,448.6799386939654,434.9,13.779938693965448
shat-gam,"(98074,)",test,230,686.7112442305756,1080.0,-393.28875576942437
shat-gam,"(98074,)",test,231,642.785926287261,715.0,-72.21407371273904
shat-gam,"(98074,)",test,232,527.2815268995716,418.5,108.78152689957165
shat-gam,"(98074,)",test,233,324.15981260510927,386.5,-62.340187394890734
shat-gam,"(98074,)",test,234,787.3279402897101,810.0,-22.672059710289886
shat-gam,"(98074,)",test,235,532.8109963301524,640.0,-107.18900366984758
shat-gam,"(98074,)",test,236,779.7433563283334,495.0,284.74335632833345
shat-gam,"(98074,)",test,237,514.4671540750858,698.0,-183.53284592491423
shat-gam,"(98074,)",test,238,955.9164362529682,762.3,193.61643625296824
shat-gam,"(98074,)",test,239,325.9631522421524,420.0,-94.03684775784762
shat-gam,"(98074,)",test,240,493.1061611269535,549.0,-55.89383887304649
shat-gam,"(98074,)",test,241,362.35636929331184,485.0,-122.64363070668816
shat-gam,"(98074,)",test,242,296.8719125528862,405.0,-108.12808744711378
shat-gam,"(98074,)",test,243,666.4931410760948,557.865,108.62814107609483
shat-gam,"(98074,)",test,244,629.7575698158715,664.0,-34.242430184128466
shat-gam,"(98074,)",test,245,646.6997858294931,675.0,-28.300214170506933
shat-gam,"(98074,)",test,246,637.7527252925664,660.0,-22.247274707433576
shat-gam,"(98074,)",test,247,755.8364557030845,691.0,64.83645570308454
shat-gam,"(98074,)",test,248,712.7607339776021,785.0,-72.23926602239794
shat-gam,"(98074,)",test,249,475.21605673059685,475.0,0.21605673059684705
shat-gam,"(98074,)",test,250,437.38228018387167,401.0,36.38228018387167
shat-gam,"(98074,)",test,251,690.6960530007563,525.0,165.69605300075625
shat-gam,"(98074,)",test,252,690.6960530007563,745.0,-54.30394699924375
shat-gam,"(98074,)",test,253,533.3864162340815,633.0,-99.61358376591852
shat-gam,"(98074,)",test,254,622.107036122107,410.0,212.10703612210705
shat-gam,"(98074,)",test,255,481.88900704910935,473.0,8.889007049109352
shat-gam,"(98074,)",test,256,600.9240927532504,603.0,-2.07590724674958
shat-gam,"(98074,)",test,257,451.8817792663484,502.0,-50.11822073365158
shat-gam,"(98074,)",test,258,1129.6077051618377,1000.0,129.60770516183766
shat-gam,"(98074,)",test,259,598.0797882956924,565.0,33.079788295692424
shat-gam,"(98074,)",test,260,852.9501917878906,962.8,-109.84980821210934
shat-gam,"(98074,)",test,261,729.9672309667392,970.0,-240.03276903326082
shat-gam,"(98074,)",test,262,428.21740861113426,339.3,88.91740861113425
shat-gam,"(98074,)",test,263,486.2995294659129,325.0,161.29952946591288
shat-gam,"(98074,)",test,264,486.2995294659129,500.0,-13.700470534087117
shat-gam,"(98074,)",test,265,670.2030522408779,782.5,-112.29694775912208
shat-gam,"(98074,)",test,266,641.078383192086,640.0,1.0783831920859939
shat-gam,"(98074,)",test,267,347.03110437196796,485.0,-137.96889562803204
shat-gam,"(98074,)",test,268,401.0951890095346,382.5,18.59518900953458
shat-gam,"(98074,)",test,269,626.3851169819873,354.0,272.38511698198727
shat-gam,"(98074,)",test,270,600.0417753727653,590.0,10.0417753727653
shat-gam,"(98074,)",test,271,799.6685689490168,645.0,154.66856894901684
shat-gam,"(98074,)",test,272,726.5173814498085,792.0,-65.48261855019155
shat-gam,"(98074,)",test,273,523.0422937114975,545.0,-21.95770628850255
shat-gam,"(98074,)",test,274,650.1310886357319,666.5,-16.368911364268115
shat-gam,"(98074,)",test,275,998.7065548489657,675.0,323.70655484896565
shat-gam,"(98074,)",test,276,614.8981925461326,570.0,44.89819254613258
shat-gam,"(98074,)",test,277,821.8083764571479,688.0,133.80837645714792
shat-gam,"(98074,)",test,278,508.56359844558085,539.0,-30.43640155441915
shat-gam,"(98074,)",test,279,368.10775220279777,315.0,53.10775220279777
shat-gam,"(98074,)",test,280,414.5674833219232,405.0,9.567483321923191
shat-gam,"(98074,)",test,281,587.7818781540714,568.5,19.281878154071364
shat-gam,"(98074,)",test,282,870.8140541115549,635.7,235.11405411155488
shat-gam,"(98074,)",test,283,947.0536822866409,598.0,349.0536822866409
shat-gam,"(98074,)",test,284,581.3044383795252,561.6,19.704438379525186
shat-gam,"(98074,)",test,285,960.3860482908851,1017.1,-56.713951709114895
shat-gam,"(98074,)",test,286,538.882162755046,620.0,-81.11783724495399
shat-gam,"(98074,)",test,287,532.8953261145283,546.2,-13.304673885471743
shat-gam,"(98074,)",test,288,418.4353446305579,490.0,-71.56465536944211
shat-gam,"(98074,)",test,289,644.2413697047947,655.0,-10.758630295205307
shat-gam,"(98074,)",test,290,801.7948022922733,730.0,71.79480229227329
shat-gam,"(98074,)",test,291,518.8882296368347,645.0,-126.1117703631653
shat-gam,"(98074,)",test,292,613.9590446183477,482.0,131.95904461834766
shat-gam,"(98074,)",test,293,402.53970940317856,583.0,-180.46029059682144
shat-gam,"(98074,)",test,294,1109.0366261074312,875.0,234.03662610743118
shat-gam,"(98074,)",test,295,714.63792942032,530.0,184.63792942032
shat-gam,"(98074,)",test,296,892.4837819944223,770.0,122.48378199442232
shat-gam,"(98074,)",test,297,558.3456175679951,640.0,-81.65438243200492
shat-gam,"(98074,)",test,298,251.5943779096619,365.0,-113.40562209033811
shat-gam,"(98074,)",test,299,561.7103592581706,577.5,-15.78964074182943
shat-gam,"(98074,)",test,300,439.55237405430836,415.0,24.55237405430836
shat-gam,"(98074,)",test,301,892.2103016126591,858.45,33.76030161265908
shat-gam,"(98074,)",test,302,492.04759486219336,505.0,-12.952405137806636
shat-gam,"(98074,)",test,303,644.4204143385411,500.0,144.42041433854115
shat-gam,"(98074,)",test,304,340.09857173613904,356.0,-15.901428263860964
shat-gam,"(98074,)",test,305,468.77933292911996,605.0,-136.22066707088004
