method,task,split,sample_idx,prediction,true_label,residual
shat-LGBM,"(98055,)",test,11,317.87807783194825,324.0,265.8213623630818
shat-LGBM,"(98055,)",test,12,450.9071101310216,280.0,76.7514424489836
shat-LGBM,"(98055,)",test,13,342.9737625230869,197.5,30.441850943955387
shat-LGBM,"(98055,)",test,14,361.5718536067756,140.0,80.59700291048682
shat-LGBM,"(98055,)",test,15,371.42054884346095,303.0,247.31580594534137
shat-LGBM,"(98055,)",test,16,931.3464343703537,430.0,329.9930784100227
shat-LGBM,"(98055,)",test,17,349.96890885960903,290.0,17.28722444770642
shat-LGBM,"(98055,)",test,18,505.3269432643617,283.5,402.9046618353209
shat-LGBM,"(98055,)",test,19,390.0559509058911,290.0,21.11969562045539
shat-LGBM,"(98055,)",test,20,471.5699099821522,300.0,426.8074564098531
shat-LGBM,"(98055,)",test,21,485.48941527779687,192.0,96.80365095000593
shat-LGBM,"(98055,)",test,22,292.7072180956728,177.5,89.25366422462048
shat-LGBM,"(98055,)",test,23,319.31717959658187,238.0,329.80683382148425
shat-LGBM,"(98055,)",test,24,579.9429363737639,200.0,309.21210253461567
shat-LGBM,"(98055,)",test,25,708.763986697594,550.0,776.0013332826989
shat-LGBM,"(98055,)",test,26,528.5929746500592,360.0,388.6656174480961
shat-LGBM,"(98055,)",test,27,614.186666840543,207.0,317.4525391037914
shat-LGBM,"(98055,)",test,28,622.3883981562607,370.0,154.45253910379142
shat-LGBM,"(98055,)",test,29,449.31031284708473,330.0,274.85159902775945
shat-LGBM,"(98055,)",test,30,303.9560016362792,252.0,238.80158633045056
shat-LGBM,"(98055,)",test,31,475.38710994817785,340.0,458.5175970212184
shat-LGBM,"(98055,)",test,32,459.1802374048033,280.95,-19.30555317799019
shat-LGBM,"(98055,)",test,33,355.16590765968283,250.0,61.11969562045539
shat-LGBM,"(98055,)",test,34,676.5810077560525,327.0,353.1161624772848
shat-LGBM,"(98055,)",test,35,558.6282483840247,287.5,-20.81603347262171
shat-LGBM,"(98055,)",test,36,871.0344748244074,495.0,722.3600056018577
shat-LGBM,"(98055,)",test,37,607.6010174422635,485.0,732.3600056018577
shat-LGBM,"(98055,)",test,38,419.5075938506011,290.3,-23.616033472621723
shat-LGBM,"(98055,)",test,39,503.593469262341,285.75,-8.18333388619061
shat-LGBM,"(98055,)",test,40,352.1211729327522,220.0,377.6546953129017
shat-LGBM,"(98055,)",test,41,326.87803039919726,305.0,281.3101112335323
shat-LGBM,"(98055,)",test,42,356.75759234731413,315.0,62.71381779538916
shat-LGBM,"(98055,)",test,43,434.7142929359014,256.0,-25.279057285766328
shat-LGBM,"(98055,)",test,44,389.45673329471947,205.0,205.00460167724344
shat-LGBM,"(98055,)",test,45,490.86974750057885,312.5,-54.83243733679268
shat-LGBM,"(98055,)",test,46,532.1581783147635,280.0,8.803650950005931
shat-LGBM,"(98055,)",test,47,479.94605439508894,245.0,29.374277737003013
shat-LGBM,"(98055,)",test,48,216.79611801507718,173.0,88.6444468220098
shat-LGBM,"(98055,)",test,49,318.49367350821393,244.0,63.28722444770642
shat-LGBM,"(98055,)",test,50,1003.849151828179,373.0,430.9108219251409
shat-LGBM,"(98055,)",test,51,390.0559509058911,290.0,21.11969562045539
shat-LGBM,"(98055,)",test,52,444.2289086537985,359.95,297.10368232203103
shat-LGBM,"(98055,)",test,53,504.20783058494465,400.0,140.18165954601648
shat-LGBM,"(98055,)",test,54,246.65479289143573,170.0,78.28089510482914
shat-LGBM,"(98055,)",test,55,316.57839243293984,366.0,-60.7818260975601
shat-LGBM,"(98055,)",test,56,661.1405806909119,500.0,594.9380682617013
shat-LGBM,"(98055,)",test,57,438.4521423434223,308.0,336.639271806966
shat-LGBM,"(98055,)",test,58,448.2348458604526,221.0,124.2545385991437
shat-LGBM,"(98055,)",test,59,376.60658420228606,397.5,-55.67697882585378
shat-LGBM,"(98055,)",test,60,384.71122035128076,414.0,-186.0581490560446
shat-LGBM,"(98055,)",test,61,370.4228840366021,205.0,31.002444259242026
shat-LGBM,"(98055,)",test,62,357.65298957280106,315.0,62.71381779538916
shat-LGBM,"(98055,)",test,63,704.5044849512851,359.0,731.1390366385829
shat-LGBM,"(98055,)",test,64,316.5912541533379,310.0,255.15535650953632
shat-LGBM,"(98055,)",test,65,948.9564185816985,325.0,748.0627496969305
shat-LGBM,"(98055,)",test,66,511.16917773438223,312.5,-25.433567734514725
shat-LGBM,"(98055,)",test,67,473.5996421336263,270.0,-11.283400508059287
shat-LGBM,"(98055,)",test,68,466.9084511358637,300.0,56.751442448983596
shat-LGBM,"(98055,)",test,69,693.9785246659073,485.0,596.3569793065253
shat-LGBM,"(98055,)",test,70,477.52718464708886,250.0,8.716599491940713
shat-LGBM,"(98055,)",test,71,477.52718464708886,385.0,-126.28340050805929
shat-LGBM,"(98055,)",test,72,326.8356185623804,349.0,280.72257315222726
shat-LGBM,"(98055,)",test,73,700.8663093073235,365.0,321.4046618353209
shat-LGBM,"(98055,)",test,74,292.68682563811757,268.0,50.673850797294506
shat-LGBM,"(98055,)",test,75,720.8111563872067,370.0,263.8422061039936
shat-LGBM,"(98055,)",test,76,357.8645820738737,110.0,33.287097659277066
shat-LGBM,"(98055,)",test,77,480.8649526842568,100.0,50.70699106370668
shat-LGBM,"(98055,)",test,78,316.3396457345169,305.0,263.5890669929071
shat-LGBM,"(98055,)",test,79,449.96572432499937,225.0,103.51002081649284
shat-LGBM,"(98055,)",test,80,419.6371790359032,268.643,353.4646425772408
shat-LGBM,"(98055,)",test,81,595.0435901851953,277.0,68.69766831569962
shat-LGBM,"(98055,)",test,82,578.2107567884908,313.1,67.1863591969813
shat-LGBM,"(98055,)",test,83,336.09521992329223,264.95,104.19811259178107
shat-LGBM,"(98055,)",test,84,372.53282366364016,238.95,-93.83629376450426
shat-LGBM,"(98055,)",test,85,302.20452669390204,165.0,88.2145319273366
shat-LGBM,"(98055,)",test,86,423.4594465695702,301.0,10.119695620455389
shat-LGBM,"(98055,)",test,87,519.6439515489426,325.5,52.21381779538916
shat-LGBM,"(98055,)",test,88,778.9947632887045,549.9,810.5427569143202
shat-LGBM,"(98055,)",test,89,345.8224402300372,203.0,50.214531927336594
shat-LGBM,"(98055,)",test,90,351.45191370565817,332.544,-8.771826189114336
shat-LGBM,"(98055,)",test,91,336.09521992329223,272.0,97.14811259178106
shat-LGBM,"(98055,)",test,92,320.6675773840897,380.5,243.16775426761149
shat-LGBM,"(98055,)",test,93,389.1605536804042,337.5,-26.38030437954461
shat-LGBM,"(98055,)",test,94,341.37529773753454,260.0,369.72257315222726
shat-LGBM,"(98055,)",test,95,365.4201556834105,345.0,32.71381779538916
shat-LGBM,"(98055,)",test,96,385.8215259857516,345.0,-86.28340050805929
shat-LGBM,"(98055,)",test,97,304.4172612905611,250.0,205.80519601262904
shat-LGBM,"(98055,)",test,98,350.7361717694362,205.0,71.77649290580496
shat-LGBM,"(98055,)",test,99,331.58013910959846,200.0,88.80365095000593
shat-LGBM,"(98055,)",test,100,341.7837267275572,340.0,331.9939622572732
shat-LGBM,"(98055,)",test,101,499.9940772730049,199.0,82.71012972831244
shat-LGBM,"(98055,)",test,102,401.62159344300693,220.0,160.28635919698132
shat-LGBM,"(98055,)",test,103,455.8549304763207,225.0,-81.71290234072293
shat-LGBM,"(98055,)",test,104,403.2996364229492,330.0,40.0203699391804
shat-LGBM,"(98055,)",test,105,431.1447501513664,360.0,-72.72203985455963
shat-LGBM,"(98055,)",test,106,329.9671535552371,230.0,441.9939622572732
shat-LGBM,"(98055,)",test,107,601.5584812663269,480.0,611.3964656508683
shat-LGBM,"(98055,)",test,108,356.19236685401745,175.0,78.2145319273366
shat-LGBM,"(98055,)",test,109,365.92221930094,235.0,142.71381779538916
shat-LGBM,"(98055,)",test,110,463.85010919589416,287.0,0.2779601454403746
shat-LGBM,"(98055,)",test,111,295.72997664416283,375.0,244.35828467980855
shat-LGBM,"(98055,)",test,112,692.9361261870191,479.95,-171.96144055153815
shat-LGBM,"(98055,)",test,113,540.5074147234551,222.0,94.87067798382918
shat-LGBM,"(98055,)",test,114,726.9233287480464,439.0,218.05368232203102
shat-LGBM,"(98055,)",test,115,624.5120155675188,380.0,239.35828467980855
shat-LGBM,"(98055,)",test,116,421.0662486770147,216.18,42.536599491940706
shat-LGBM,"(98055,)",test,117,413.05426714405286,305.0,381.4046618353209
shat-LGBM,"(98055,)",test,118,444.91558237955957,219.95,200.29447985932887
shat-LGBM,"(98055,)",test,119,442.7588563586456,238.0,520.466346213783
shat-LGBM,"(98055,)",test,120,448.0834401958796,328.0,430.466346213783
shat-LGBM,"(98055,)",test,121,275.69277125827995,259.0,7.753664224620479
shat-LGBM,"(98055,)",test,122,438.7559782903257,265.0,115.28635919698132
shat-LGBM,"(98055,)",test,123,474.3753193757307,290.0,165.80519601262904
shat-LGBM,"(98055,)",test,124,315.18773311637074,235.0,330.1553565095363
shat-LGBM,"(98055,)",test,125,414.1370632805953,185.0,81.75366422462048
shat-LGBM,"(98055,)",test,126,414.1370632805953,365.0,-98.24633577537952
shat-LGBM,"(98055,)",test,127,415.73773494303475,395.0,458.21472359743063
shat-LGBM,"(98055,)",test,128,586.7706887008095,334.0,48.41704008197786
shat-LGBM,"(98055,)",test,129,515.3870300485315,389.0,205.96585353038768
shat-LGBM,"(98055,)",test,130,348.1454704508049,350.0,224.80554512957895
shat-LGBM,"(98055,)",test,131,364.56149937198626,213.0,10.92387108097472
shat-LGBM,"(98055,)",test,132,417.63516097757525,325.0,-72.248233141887
shat-LGBM,"(98055,)",test,133,325.780158098941,288.0,47.15445194066194
shat-LGBM,"(98055,)",test,134,332.44862691000304,260.0,322.2064317880953
shat-LGBM,"(98055,)",test,135,389.1605536804042,294.9,-28.146335775379498
shat-LGBM,"(98055,)",test,136,311.6243090641507,280.0,270.31580594534137
shat-LGBM,"(98055,)",test,137,400.846909640827,207.1,46.1145319273366
shat-LGBM,"(98055,)",test,138,363.64907048098166,325.0,-0.3028289815724179
shat-LGBM,"(98055,)",test,139,597.1081811306557,389.9,50.91760774868874
shat-LGBM,"(98055,)",test,140,364.6705325497389,298.0,-147.29300893629332
shat-LGBM,"(98055,)",test,141,406.7436867615644,329.95,292.1576425772408
shat-LGBM,"(98055,)",test,142,476.5079287002866,383.0,438.79001907462555
shat-LGBM,"(98055,)",test,143,530.4514982980957,317.0,877.3991542383669
shat-LGBM,"(98055,)",test,144,287.3510012356081,213.4,77.29612531820183
shat-LGBM,"(98055,)",test,145,370.324739468581,300.0,65.3171476525917
shat-LGBM,"(98055,)",test,146,343.10619987717007,194.0,95.96333625660685
shat-LGBM,"(98055,)",test,147,539.8453314209686,294.0,-26.201458852123665
shat-LGBM,"(98055,)",test,148,314.63828565068684,126.0,1.8392820938105956
shat-LGBM,"(98055,)",test,149,477.47653530291365,160.0,147.28722444770642
shat-LGBM,"(98055,)",test,150,334.9355346166913,168.0,184.8914445810742
shat-LGBM,"(98055,)",test,151,334.4549753236379,238.0,114.89144458107421
shat-LGBM,"(98055,)",test,152,374.4429685086722,250.0,66.87067798382918
shat-LGBM,"(98055,)",test,153,321.2650220515746,349.95,236.36011123353234
shat-LGBM,"(98055,)",test,154,326.67555532442793,263.0,25.80365095000593
shat-LGBM,"(98055,)",test,155,585.4199952505484,257.0,436.2761602026012
shat-LGBM,"(98055,)",test,156,552.7557805797175,350.0,-55.10944569509104
shat-LGBM,"(98055,)",test,157,329.16211813070186,344.5,-90.82491150786089
shat-LGBM,"(98055,)",test,158,496.6846355817054,335.0,463.5175970212184
shat-LGBM,"(98055,)",test,159,316.3396457345169,242.5,307.81580594534137
shat-LGBM,"(98055,)",test,160,434.5356307475015,235.0,359.9658535303877
shat-LGBM,"(98055,)",test,161,387.6974781075514,240.0,8.280895104829142
shat-LGBM,"(98055,)",test,162,491.5259480665444,350.0,152.44901562783832
shat-LGBM,"(98055,)",test,163,570.0217353122521,550.0,-240.89648812678024
shat-LGBM,"(98055,)",test,164,550.770648537674,490.0,562.8257395624407
shat-LGBM,"(98055,)",test,165,320.6675773840897,309.95,294.67248453981205
shat-LGBM,"(98055,)",test,166,628.747254533863,324.95,236.630992595166
shat-LGBM,"(98055,)",test,167,780.7255286881636,417.4,234.377215389801
shat-LGBM,"(98055,)",test,168,404.8047683656235,311.1,58.048112591781035
shat-LGBM,"(98055,)",test,169,318.49009850539295,185.0,278.38873380113955
shat-LGBM,"(98055,)",test,170,388.2568231635498,312.0,-13.886044789615937
shat-LGBM,"(98055,)",test,171,461.08780278776953,417.0,227.639271806966
shat-LGBM,"(98055,)",test,172,290.4741212852309,234.3,24.4165994919407
shat-LGBM,"(98055,)",test,173,601.1711941358824,230.0,41.53714149516753
shat-LGBM,"(98055,)",test,174,306.6888755029429,274.0,-20.785468072663406
shat-LGBM,"(98055,)",test,175,483.96115708938964,180.0,56.002444259242026
shat-LGBM,"(98055,)",test,176,483.96115708938964,310.0,-73.99755574075797
shat-LGBM,"(98055,)",test,177,914.9064691961973,555.0,379.73088592699537
shat-LGBM,"(98055,)",test,178,456.0252925536388,285.0,-18.24633577537952
shat-LGBM,"(98055,)",test,179,452.576835245223,318.0,-12.7818260975601
shat-LGBM,"(98055,)",test,180,474.17895002367226,400.0,-141.2834005080593
shat-LGBM,"(98055,)",test,181,453.42443388429797,360.0,-101.28340050805929
shat-LGBM,"(98055,)",test,182,297.35983324850895,190.0,284.0349860385508
shat-LGBM,"(98055,)",test,183,338.2202041672132,295.0,-51.30724453113325
shat-LGBM,"(98055,)",test,184,367.34817872356814,299.0,-0.8860447896159371
shat-LGBM,"(98055,)",test,185,484.77456989611665,262.0,-111.4089214992147
shat-LGBM,"(98055,)",test,186,504.7662707757475,325.0,52.71381779538916
shat-LGBM,"(98055,)",test,187,324.8109092686086,183.75,398.4564317880953
shat-LGBM,"(98055,)",test,188,654.5608667117286,290.0,466.17823648129763
shat-LGBM,"(98055,)",test,189,367.6509555726149,260.0,117.71381779538916
shat-LGBM,"(98055,)",test,190,482.6313834987434,375.0,-58.12932201617082
shat-LGBM,"(98055,)",test,191,577.3793678578747,394.5,692.3014953431464
shat-LGBM,"(98055,)",test,192,282.07726810152377,297.95,-20.3833338861906
shat-LGBM,"(98055,)",test,193,436.69240809058977,159.0,129.80365095000593
shat-LGBM,"(98055,)",test,194,272.4330832216873,225.0,32.66756266320732
shat-LGBM,"(98055,)",test,195,338.2202041672132,290.0,-46.30724453113325
shat-LGBM,"(98055,)",test,196,445.958758497316,344.5,-77.74633577537952
shat-LGBM,"(98055,)",test,197,349.96890885960903,175.0,132.28722444770642
shat-LGBM,"(98055,)",test,198,349.96890885960903,335.0,-27.71277555229358
shat-LGBM,"(98055,)",test,199,321.08312699284306,338.0,212.31580594534137
shat-LGBM,"(98055,)",test,200,476.1288431311834,275.0,102.71381779538916
shat-LGBM,"(98055,)",test,201,319.31717959658187,250.0,317.80683382148425
shat-LGBM,"(98055,)",test,202,488.72692843183074,295.0,12.500165308312319
shat-LGBM,"(98055,)",test,203,458.1384585541737,285.0,-28.767729656948006
shat-LGBM,"(98055,)",test,204,421.0662486770147,129.0,129.7165994919407
shat-LGBM,"(98055,)",test,205,302.8338337529475,295.5,-42.285468072663406
shat-LGBM,"(98055,)",test,206,314.7873485776626,225.0,-9.271306701825324
shat-LGBM,"(98055,)",test,207,501.89135216186287,253.0,344.6546953129017
shat-LGBM,"(98055,)",test,208,687.5247961334007,631.0,-321.89648812678024
shat-LGBM,"(98055,)",test,209,406.1632795797059,350.0,244.9227136103641
shat-LGBM,"(98055,)",test,210,413.4495293016811,275.0,102.71381779538916
shat-LGBM,"(98055,)",test,211,270.8109965144249,255.0,43.11395521038406
shat-LGBM,"(98055,)",test,212,610.986527944574,239.0,252.32149986057738
shat-LGBM,"(98055,)",test,213,311.6243090641507,290.0,260.31580594534137
shat-LGBM,"(98055,)",test,214,312.2449068196802,206.0,265.9141851748016
shat-LGBM,"(98055,)",test,215,397.7796130973377,150.0,77.94185094395539
shat-LGBM,"(98055,)",test,216,397.7796130973377,175.0,52.94185094395539
shat-LGBM,"(98055,)",test,217,433.3315840089027,199.95,53.72508849213912
shat-LGBM,"(98055,)",test,218,373.19957568262043,296.5,81.21381779538916
shat-LGBM,"(98055,)",test,219,263.6548365756553,212.0,41.214531927336594
shat-LGBM,"(98055,)",test,220,552.8142464136395,180.0,165.69766831569962
shat-LGBM,"(98055,)",test,221,657.9543297221824,300.0,85.49669587073987
shat-LGBM,"(98055,)",test,222,1146.3369598752074,463.828,-160.01334713452718
shat-LGBM,"(98055,)",test,223,324.71607733226284,265.0,-37.05814905604461
shat-LGBM,"(98055,)",test,224,559.5994451720602,368.5,9.213817795389161
shat-LGBM,"(98055,)",test,225,365.1886881487352,249.5,-13.497555740757974
shat-LGBM,"(98055,)",test,226,338.129782227636,289.0,28.614844045237362
shat-LGBM,"(98055,)",test,227,393.9618691390943,216.0,74.69612531820184
shat-LGBM,"(98055,)",test,228,429.4001777362466,305.0,-56.71910489517086
shat-LGBM,"(98055,)",test,229,321.72534369779174,247.0,-119.1607179061894
shat-LGBM,"(98055,)",test,230,262.739415567585,290.0,-31.283400508059287
shat-LGBM,"(98055,)",test,231,282.694701286021,252.0,6.716599491940713
shat-LGBM,"(98055,)",test,232,427.4022981133169,349.95,-61.14634904999406
shat-LGBM,"(98055,)",test,233,457.27597073288456,265.0,150.3255826876407
shat-LGBM,"(98055,)",test,234,274.99487134762455,170.5,57.44185094395539
shat-LGBM,"(98055,)",test,235,381.3333973756577,235.0,126.10084527429865
shat-LGBM,"(98055,)",test,236,561.8319371738157,365.65,545.384027835728
shat-LGBM,"(98055,)",test,237,318.49009850539295,140.0,323.38873380113955
shat-LGBM,"(98055,)",test,238,380.63200678712974,325.0,0.8025416069999665
shat-LGBM,"(98055,)",test,239,366.9822131835979,330.0,289.35828467980855
shat-LGBM,"(98055,)",test,240,584.2670188727708,320.0,475.879046253344
shat-LGBM,"(98055,)",test,241,551.8698126810815,333.0,110.12388174732143
shat-LGBM,"(98055,)",test,242,394.1239649724039,450.0,-191.2834005080593
shat-LGBM,"(98055,)",test,243,402.8190771298958,269.95,112.46704008197787
shat-LGBM,"(98055,)",test,244,450.2658599805767,300.0,-10.036663743393149
shat-LGBM,"(98055,)",test,245,401.62159344300693,235.0,72.28722444770642
shat-LGBM,"(98055,)",test,246,336.8076893606378,274.0,355.72257315222726
shat-LGBM,"(98055,)",test,247,840.0705299134324,440.0,358.5175970212184
shat-LGBM,"(98055,)",test,248,381.13496886011734,400.0,398.5175970212184
shat-LGBM,"(98055,)",test,249,514.9734397653975,489.0,563.8257395624407
shat-LGBM,"(98055,)",test,250,343.703294143526,293.0,381.97583513404754
shat-LGBM,"(98055,)",test,251,316.3396457345169,249.9,318.6890669929071
shat-LGBM,"(98055,)",test,252,1018.1126679693889,580.0,746.0013332826989
shat-LGBM,"(98055,)",test,253,784.711156309694,485.0,290.42686360598304
shat-LGBM,"(98055,)",test,254,444.89114515854385,388.0,298.4046618353209
shat-LGBM,"(98055,)",test,255,338.1538937862871,307.0,279.3101112335323
shat-LGBM,"(98055,)",test,256,544.4699433312757,499.95,285.8836557808483
shat-LGBM,"(98055,)",test,257,464.87367880591677,290.5,568.5382719327142
shat-LGBM,"(98055,)",test,258,316.3396457345169,292.0,276.5890669929071
shat-LGBM,"(98055,)",test,259,343.703294143526,305.0,369.97583513404754
shat-LGBM,"(98055,)",test,260,335.4259406949833,370.0,259.72257315222726
shat-LGBM,"(98055,)",test,261,338.1538937862871,305.0,281.3101112335323
shat-LGBM,"(98055,)",test,262,550.770648537674,462.0,590.8257395624407
shat-LGBM,"(98055,)",test,263,1036.830784630655,609.0,504.4626823463948
shat-LGBM,"(98055,)",test,264,673.6662772599366,477.5,611.3339740166075
shat-LGBM,"(98055,)",test,265,398.8827446383355,400.0,398.5175970212184
shat-LGBM,"(98055,)",test,266,343.703294143526,300.0,374.97583513404754
shat-LGBM,"(98055,)",test,267,960.0692152232888,458.0,343.69361614397314
shat-LGBM,"(98107,)",test,0,600.4462120960451,530.0,-136.77673354739937
shat-LGBM,"(98107,)",test,1,923.2832971770608,640.0,265.6742410496139
shat-LGBM,"(98107,)",test,2,642.9549016611103,675.0,-62.288682930040295
shat-LGBM,"(98107,)",test,3,451.77246594688506,519.95,-51.54060593371992
shat-LGBM,"(98107,)",test,4,489.00500045021346,560.0,-274.6514508923489
shat-LGBM,"(98107,)",test,5,354.2309181952007,470.0,-216.7854680726634
shat-LGBM,"(98107,)",test,6,504.3656928629387,529.0,-183.7454614008563
shat-LGBM,"(98107,)",test,7,469.72893144394834,570.0,-106.61126619886045
shat-LGBM,"(98107,)",test,8,618.0994779789249,565.0,-52.84834569402767
shat-LGBM,"(98107,)",test,9,307.4461767426966,505.0,54.01801862121272
shat-LGBM,"(98107,)",test,10,461.2422488259489,375.0,68.44419599960526
shat-LGBM,"(98107,)",test,11,411.6910435187059,467.0,1.4093940662801288
shat-LGBM,"(98107,)",test,12,499.9406047612009,490.0,-151.09101517200548
shat-LGBM,"(98107,)",test,13,449.12861527674534,440.0,158.08624353369862
shat-LGBM,"(98107,)",test,14,566.5702000499385,583.5,-158.70642387391524
shat-LGBM,"(98107,)",test,15,589.8510138092611,670.95,-87.50891659716115
shat-LGBM,"(98107,)",test,16,587.17432521594,775.0,-350.20642387391524
shat-LGBM,"(98107,)",test,17,447.24402582450887,430.0,27.88628939538586
shat-LGBM,"(98107,)",test,18,417.65970599486997,550.0,-292.3735330409708
shat-LGBM,"(98107,)",test,19,539.6485030108169,536.0,-225.28432664404215
shat-LGBM,"(98107,)",test,20,491.8291167262433,562.1,-303.3834005080593
shat-LGBM,"(98107,)",test,21,341.9855413204756,373.5,-145.5581490560446
shat-LGBM,"(98107,)",test,22,563.0312690506429,513.0,-204.75386672202342
shat-LGBM,"(98107,)",test,23,797.9670219385561,752.5,-311.6823922513113
shat-LGBM,"(98107,)",test,24,487.83447449538727,450.0,-142.9603912564902
shat-LGBM,"(98107,)",test,25,424.3884355638651,395.0,-128.3160334726217
shat-LGBM,"(98107,)",test,26,518.8540960913849,638.0,-213.20642387391524
shat-LGBM,"(98107,)",test,27,520.4295687787852,726.0,-303.60627853451484
shat-LGBM,"(98107,)",test,28,587.3493447154989,535.0,-219.1200806260726
shat-LGBM,"(98107,)",test,29,453.31003360464365,525.0,-268.767729656948
shat-LGBM,"(98107,)",test,30,453.31003360464365,650.0,-393.767729656948
shat-LGBM,"(98107,)",test,31,556.9536277626082,750.0,-143.37423962116748
shat-LGBM,"(98107,)",test,32,725.097119702899,632.5,-6.337685998110942
shat-LGBM,"(98107,)",test,33,339.4106818503265,395.0,-171.07612891902528
shat-LGBM,"(98107,)",test,34,511.8296606774472,635.0,204.72139606104327
shat-LGBM,"(98107,)",test,35,460.40320774032807,580.0,-74.85276177264643
shat-LGBM,"(98107,)",test,36,544.0360861251291,526.0,-103.60627853451484
shat-LGBM,"(98107,)",test,37,400.3743372598044,775.0,-521.7854680726634
shat-LGBM,"(98107,)",test,38,461.1504001013062,622.0,-97.9607306094897
shat-LGBM,"(98107,)",test,39,590.2837311283029,639.0,-355.103945804527
shat-LGBM,"(98107,)",test,40,421.72703145763273,551.0,43.9227136103641
shat-LGBM,"(98107,)",test,41,347.372806103236,344.0,38.17393710021747
shat-LGBM,"(98107,)",test,42,425.4188100844215,469.0,10.245953241899144
shat-LGBM,"(98107,)",test,43,536.0288693031305,555.0,42.65469531290171
shat-LGBM,"(98107,)",test,44,469.9410467638225,477.0,-219.33243733679268
shat-LGBM,"(98107,)",test,45,393.30674140080805,467.0,-33.900964282451696
shat-LGBM,"(98107,)",test,46,690.4380766254801,646.0,-329.78867699172974
shat-LGBM,"(98107,)",test,47,542.3332847448111,624.0,56.116162477284774
shat-LGBM,"(98107,)",test,48,530.3270359298276,550.0,-264.6514508923489
shat-LGBM,"(98107,)",test,49,356.5717543014461,452.0,-198.7854680726634
shat-LGBM,"(98107,)",test,50,381.7913026318916,440.0,-30.716054793932358
shat-LGBM,"(98107,)",test,51,628.023513041199,754.3,-141.14793431815542
shat-LGBM,"(98107,)",test,52,435.5271404259216,600.0,-346.5262362447111
shat-LGBM,"(98107,)",test,53,426.00837729071185,499.0,-241.3735330409708
shat-LGBM,"(98107,)",test,54,619.8538891227746,485.0,-59.29544953059701
shat-LGBM,"(98107,)",test,55,472.1734903183465,500.0,7.703239550698754
shat-LGBM,"(98107,)",test,56,409.03098689367346,465.0,-1.6112661988604486
shat-LGBM,"(98107,)",test,57,578.7472044416527,652.0,-45.374239621167476
shat-LGBM,"(98107,)",test,58,853.6931139736422,860.0,-248.3923982030509
shat-LGBM,"(98107,)",test,59,386.8400411065975,356.0,-98.33243733679268
shat-LGBM,"(98107,)",test,60,482.08998250753336,445.0,-178.3160334726217
shat-LGBM,"(98107,)",test,61,559.3337155136437,490.0,-170.08532266112508
shat-LGBM,"(98107,)",test,62,481.1851924500311,500.0,-242.33243733679268
shat-LGBM,"(98107,)",test,63,812.7615700646207,870.0,-74.12095374665603
shat-LGBM,"(98107,)",test,64,584.3525478740623,515.0,-224.30387468179816
shat-LGBM,"(98107,)",test,65,583.8893271276816,513.0,-203.89648812678024
shat-LGBM,"(98107,)",test,66,656.8872163876755,667.0,-85.2607860793031
shat-LGBM,"(98107,)",test,67,678.8932961774152,500.0,-72.28507032770278
shat-LGBM,"(98107,)",test,68,679.4758710551862,630.0,-7.037889936602596
shat-LGBM,"(98107,)",test,69,467.2733100710688,520.0,-50.201861791920976
shat-LGBM,"(98107,)",test,70,417.62596425130346,560.0,-80.75404675810086
shat-LGBM,"(98107,)",test,71,606.5948932980009,767.5,-402.1828523474083
shat-LGBM,"(98107,)",test,72,381.1231116358834,382.0,90.1764800050471
shat-LGBM,"(98107,)",test,73,416.04804462895675,550.0,-322.0581490560446
shat-LGBM,"(98107,)",test,74,484.12785425548793,450.0,-60.70637041338949
shat-LGBM,"(98107,)",test,75,643.9991257021848,750.0,-99.34919197190311
shat-LGBM,"(98107,)",test,76,429.43642144901276,520.0,-276.3072445311333
shat-LGBM,"(98107,)",test,77,403.3137977938213,576.25,-57.16223912145733
shat-LGBM,"(98107,)",test,78,550.4308503385249,732.0,-220.78653433095383
shat-LGBM,"(98107,)",test,79,541.035951077283,565.0,-40.9607306094897
shat-LGBM,"(98107,)",test,80,493.36535293639145,507.0,-192.2797659326735
shat-LGBM,"(98107,)",test,81,340.49883064365656,402.0,191.83847389296443
shat-LGBM,"(98107,)",test,82,409.06597128928007,536.5,-314.2028985802875
shat-LGBM,"(98107,)",test,83,417.86590966313685,417.2,-163.9854680726634
shat-LGBM,"(98107,)",test,84,493.3875050929526,506.0,-217.65091506865627
shat-LGBM,"(98107,)",test,85,397.50249230898834,437.5,29.67051998445146
shat-LGBM,"(98107,)",test,86,397.84359999421054,422.25,41.13873380113955
shat-LGBM,"(98107,)",test,87,566.646669804322,485.0,-170.2797659326735
shat-LGBM,"(98107,)",test,88,400.83537644132394,455.0,139.9227136103641
shat-LGBM,"(98107,)",test,89,645.842903093886,585.0,-160.20642387391524
shat-LGBM,"(98107,)",test,90,809.7495116914731,848.75,459.8634521253837
shat-LGBM,"(98107,)",test,91,357.9492677734395,540.0,-312.0581490560446
shat-LGBM,"(98107,)",test,92,430.7295972819769,505.5,-31.277680764802255
shat-LGBM,"(98107,)",test,93,416.0940687225136,405.0,63.40939406628013
shat-LGBM,"(98107,)",test,94,483.759984287117,529.95,74.9015990277594
shat-LGBM,"(98107,)",test,95,1113.3965733992382,900.0,-531.587161791163
shat-LGBM,"(98107,)",test,96,794.0603817376932,770.0,-155.6992523897609
shat-LGBM,"(98107,)",test,97,345.66485246840307,435.0,-207.0581490560446
